"Time","10.1.0.4:9100_Used","10.1.0.5:9100_Used","10.2.0.2:9100_Used","10.2.0.3:9100_Used","10.3.0.2:9100_Used","10.3.0.3:9100_Used","10.4.0.3:9100_Used","10.4.0.4:9100_Used"
2021-02-20 11:18:15,1352589312,970141696,1392640000,,975708160,786345984,,907317248
2021-02-20 11:18:30,1352093696,970145792,1394622464,,976084992,791322624,,908689408
2021-02-20 11:18:45,1354448896,972288000,,,978731008,795709440,,
2021-02-20 11:19:00,1354895360,974385152,,,980672512,804126720,,
2021-02-20 11:19:15,1357996032,976449536,,804032512,983195648,809193472,899702784,
2021-02-20 11:19:30,1359044608,982982656,,813821952,988057600,820162560,904982528,
2021-02-20 11:19:45,1363673088,989270016,,,995893248,831373312,,932798464
2021-02-20 11:20:00,1363070976,995430400,,,1000534016,839319552,,936128512
2021-02-20 11:20:15,1365635072,991363072,1385357312,,1005105152,850227200,807141376,
2021-02-20 11:20:30,1367166976,946970624,1394835456,,1013387264,856449024,841289728,
2021-02-20 11:20:45,1373425664,928727040,,,1017049088,862982144,,881008640
2021-02-20 11:21:00,1374453760,935317504,,,1021964288,795693056,,895733760
2021-02-20 11:21:15,1378840576,943718400,1356652544,,947666944,814014464,857878528,
2021-02-20 11:21:30,1381355520,950009856,1367580672,,953942016,823209984,862257152,
2021-02-20 11:21:45,1385701376,956293120,,819793920,962043904,833945600,,918634496
2021-02-20 11:22:00,1386463232,962600960,,827953152,967987200,841334784,,927633408
2021-02-20 11:22:15,1387978752,968851456,1398349824,,974495744,849727488,,938004480
2021-02-20 11:22:30,1326186496,974880768,1344073728,,980242432,855674880,,944472064
2021-02-20 11:22:45,1306288128,981180416,,,985178112,864546816,,
2021-02-20 11:23:00,1324900352,932417536,,,990384128,871247872,,
2021-02-20 11:23:15,1329582080,927891456,,,995332096,880996352,,922701824
2021-02-20 11:23:30,1333743616,935223296,,,1003585536,814370816,,930992128
2021-02-20 11:23:45,1336614912,941531136,,819875840,1006198784,824332288,,
2021-02-20 11:24:00,1341583360,947830784,,828596224,1010245632,833372160,,
2021-02-20 11:24:15,1343909888,952037376,,834969600,1015840768,842620928,901201920,
2021-02-20 11:24:30,1346256896,958328832,,843108352,939708416,855064576,903929856,
2021-02-20 11:24:45,1349378048,966660096,1363640320,,949481472,861577216,,965386240
2021-02-20 11:25:00,1352024064,970850304,1378734080,,961089536,868380672,,972283904
2021-02-20 11:25:15,1356185600,977141760,1383927808,,966881280,878891008,828809216,
2021-02-20 11:25:30,1357139968,983429120,1397198848,,971132928,884789248,838262784,
2021-02-20 11:25:45,1360560128,940548096,,810201088,975249408,802287616,,
2021-02-20 11:26:00,1361408000,926359552,,820477952,978366464,818847744,,
2021-02-20 11:26:15,1365057536,932667392,1361063936,,986628096,831651840,,
2021-02-20 11:26:30,1367670784,941838336,1370517504,,989732864,840867840,,
2021-02-20 11:26:45,1372897280,948068352,,781025280,994254848,849207296,863125504,
2021-02-20 11:27:00,1373962240,954384384,,788426752,1000882176,858329088,867885056,
2021-02-20 11:27:15,1396645888,958554112,,,1005420544,865177600,870674432,
2021-02-20 11:27:30,1398685696,966615040,,,1010372608,871591936,875761664,
2021-02-20 11:27:45,1404162048,972906496,,,896036864,882495488,,
2021-02-20 11:28:00,1404096512,979197952,,,932773888,888913920,,
2021-02-20 11:28:15,1406193664,938549248,1382100992,,943067136,806297600,,887046144
2021-02-20 11:28:30,1409044480,924463104,1394470912,,948916224,817192960,,923381760
2021-02-20 11:28:45,1410883584,930729984,,,957599744,829796352,893620224,
2021-02-20 11:29:00,1412964352,937025536,,,963952640,839479296,897310720,
2021-02-20 11:29:15,1313591296,945446912,,,970866688,847245312,,949899264
2021-02-20 11:29:30,1339666432,951996416,,,975302656,857251840,,959606784
2021-02-20 11:29:45,1345118208,956239872,,816066560,979865600,862818304,,
2021-02-20 11:30:00,1349472256,961101824,,826253312,986394624,872628224,,
2021-02-20 11:30:15,1356759040,967360512,,,991096832,879026176,,
2021-02-20 11:30:30,1360384000,974966784,,,995733504,886468608,,
2021-02-20 11:30:45,1362739200,979939328,1347821568,,1003794432,816345088,,871661568
2021-02-20 11:31:00,1364979712,931921920,1360486400,,1007230976,826437632,,913657856
2021-02-20 11:31:15,1367150592,923217920,,798408704,925646848,837246976,,924008448
2021-02-20 11:31:30,1368952832,930000896,,805978112,933072896,844738560,,930226176
2021-02-20 11:31:45,1371230208,936292352,,,943804416,855035904,,
2021-02-20 11:32:00,1375686656,942592000,,,949481472,861356032,,
2021-02-20 11:32:15,1378525184,948908032,,829595648,954249216,868188160,,
2021-02-20 11:32:30,1381019648,955453440,,837787648,960745472,874741760,,
2021-02-20 11:32:45,1382555648,961761280,,,966979584,884097024,,970113024
2021-02-20 11:33:00,1386106880,968052736,,,973635584,798720000,,977362944
2021-02-20 11:33:15,1388257280,974344192,1395228672,,978300928,816857088,,981852160
2021-02-20 11:33:30,1390882816,980901888,1405149184,,981467136,827973632,,911552512
2021-02-20 11:33:45,1394614272,926101504,,809803776,987381760,836743168,,
2021-02-20 11:34:00,1395130368,924860416,,815214592,992006144,844648448,,
2021-02-20 11:34:15,1397780480,931426304,1365303296,,993468416,853229568,917950464,
2021-02-20 11:34:30,1397993472,938008576,2676486144,,907292672,861589504,921174016,
2021-02-20 11:34:45,1401278464,944234496,,,926367744,869711872,,945856512
2021-02-20 11:35:00,1403027456,950525952,,,934678528,879144960,,951021568
2021-02-20 11:35:15,1407377408,956817408,,792150016,944537600,886145024,,957878272
2021-02-20 11:35:30,1408647168,963391488,,801193984,949850112,802783232,,964956160
2021-02-20 11:35:45,1409466368,969715712,,,953405440,817958912,,
2021-02-20 11:36:00,1278193664,975937536,,,959516672,829431808,,
2021-02-20 11:36:15,1328128000,917954560,1383305216,,962838528,839213056,,914243584
2021-02-20 11:36:30,1339219968,922652672,1395236864,,969711616,847450112,,925114368
2021-02-20 11:36:45,1347551232,928063488,,840364032,974557184,856444928,891838464,
2021-02-20 11:37:00,1350959104,934772736,,814596096,979922944,863985664,896196608,
2021-02-20 11:37:15,1354240000,941006848,,795717632,984985600,870227968,898588672,
2021-02-20 11:37:30,1358032896,948490240,,803086336,988078080,878546944,902864896,
2021-02-20 11:37:45,1360101376,955232256,1382461440,,858607616,885121024,,958308352
2021-02-20 11:38:00,1363582976,961531904,1391796224,,913879040,804904960,,963760128
2021-02-20 11:38:15,1365798912,967839744,,884609024,923009024,816295936,912064512,
2021-02-20 11:38:30,1385787392,974848000,,899219456,933015552,825589760,916000768,
2021-02-20 11:38:45,1389486080,981135360,1356787712,,940404736,834179072,,
2021-02-20 11:39:00,1395318784,952680448,1368666112,,946339840,843460608,,
2021-02-20 11:39:15,1407037440,918249472,1375756288,,949497856,851759104,,920940544
2021-02-20 11:39:30,1406816256,924549120,1384128512,,951992320,858578944,,925491200
2021-02-20 11:39:45,1408622592,930865152,,877604864,961429504,866443264,853426176,
2021-02-20 11:40:00,1412632576,937156608,,887762944,966672384,875560960,860139520,
2021-02-20 11:40:15,1414971392,943448064,,,969486336,818298880,866172928,
2021-02-20 11:40:30,1420423168,949997568,,,974823424,823906304,870776832,
2021-02-20 11:40:45,1419694080,956284928,1370816512,,980164608,833343488,,962367488
2021-02-20 11:41:00,1424330752,962576384,1382572032,,985755648,846675968,,874020864
2021-02-20 11:41:15,1427976192,968859648,,829423616,908529664,853581824,884563968,
2021-02-20 11:41:30,1431875584,977297408,,858566656,921079808,862105600,889716736,
2021-02-20 11:41:45,1432141824,933687296,,,927285248,869994496,,
2021-02-20 11:42:00,1435545600,914403328,,,933347328,877842432,,
2021-02-20 11:42:15,1438289920,920850432,1373753344,,940023808,885407744,,933220352
2021-02-20 11:42:30,1439838208,927559680,1386180608,,946536448,894193664,,943247360
2021-02-20 11:42:45,1373061120,933781504,,913231872,951296000,802480128,,
2021-02-20 11:43:00,1362944000,940490752,,921300992,957960192,818499584,,
2021-02-20 11:43:15,1372790784,948330496,,,964907008,829419520,,
2021-02-20 11:43:30,1377972224,955154432,,,970604544,839610368,,
2021-02-20 11:43:45,1383133184,961413120,,,975376384,888918016,,941469696
2021-02-20 11:44:00,1386561536,967737344,,,981729280,897523712,,954220544
2021-02-20 11:44:15,1390755840,910954496,1413308416,,985772032,905670656,941268992,
2021-02-20 11:44:30,1393369088,913092608,1415663616,,889688064,911941632,831684608,
2021-02-20 11:44:45,1395466240,919384064,,,917823488,919461888,,
2021-02-20 11:45:00,1396772864,925675520,,,926666752,927514624,,
2021-02-20 11:45:15,1398288384,931966976,,,934432768,802242560,863211520,
2021-02-20 11:45:30,1399083008,938516480,,,939335680,817229824,865320960,
2021-02-20 11:45:45,1403277312,944807936,1405853696,,946343936,827826176,,
2021-02-20 11:46:00,1405042688,951099392,1419169792,,951951360,835829760,,
2021-02-20 11:46:15,1407930368,959537152,,889565184,956076032,848314368,,
2021-02-20 11:46:30,1411534848,966631424,,899878912,960704512,855650304,,
2021-02-20 11:46:45,1413124096,972955648,1376808960,,966369280,862134272,,
2021-02-20 11:47:00,1415979008,964009984,1387110400,,971005952,869683200,,
2021-02-20 11:47:15,1420435456,914767872,1398489088,,978014208,877973504,896262144,
2021-02-20 11:47:30,1422798848,920829952,1411846144,,983334912,792625152,899702784,
2021-02-20 11:47:45,1423048704,927113216,,864772096,861089792,811892736,,
2021-02-20 11:48:00,1425113088,936374272,,878206976,919605248,822390784,,
2021-02-20 11:48:15,1428463616,942407680,1370365952,,928559104,833105920,,965599232
2021-02-20 11:48:30,1429753856,948137984,1384259584,,937373696,843710464,,966307840
2021-02-20 11:48:45,1428463616,954368000,,908189696,943112192,852471808,914878464,
2021-02-20 11:49:00,1432076288,960700416,,919576576,949854208,859029504,919756800,
2021-02-20 11:49:15,1436463104,966991872,1418772480,,954474496,867225600,837177344,
2021-02-20 11:49:30,1438785536,935112704,1428455424,,956448768,873185280,848056320,
2021-02-20 11:49:45,1314811904,912191488,,,959111168,879476736,850776064,
2021-02-20 11:50:00,1318158336,912191488,,,963260416,881922048,851910656,
2021-02-20 11:50:15,1319477248,912191488,,,967008256,821379072,,923074560
2021-02-20 11:50:30,1323347968,912965632,,,967946240,803991552,,922980352
2021-02-20 11:50:45,1323347968,912961536,1309220864,,967917568,806006784,854515712,
2021-02-20 11:51:00,1325445120,912961536,1309106176,,970346496,810246144,855633920,
2021-02-20 11:51:15,1325445120,912961536,1310724096,,970629120,813740032,856248320,
2021-02-20 11:51:30,1325703168,912961536,1316823040,,975884288,816308224,857145344,
2021-02-20 11:51:45,1327800320,912961536,,,977891328,819732480,,928264192
2021-02-20 11:52:00,1327796224,912961536,,,979779584,823894016,,929107968
2021-02-20 11:52:15,1329893376,912961536,1320181760,,984440832,826281984,,929902592
2021-02-20 11:52:30,1330151424,912957440,1323003904,,984604672,830504960,,931274752
2021-02-20 11:52:45,1332248576,912699392,,,985952256,836009984,862801920,
2021-02-20 11:53:00,1332248576,912699392,,,986255360,838860800,863784960,
2021-02-20 11:53:15,1334345728,912699392,,,986480640,840925184,,936230912
2021-02-20 11:53:30,1334345728,912699392,,,987607040,845086720,,937488384
2021-02-20 11:53:45,1334341632,912699392,1336832000,,989700096,849534976,,
2021-02-20 11:54:00,1336438784,912699392,1339613184,,990580736,851628032,,
2021-02-20 11:54:15,1336438784,912699392,1342828544,,992505856,856739840,,
2021-02-20 11:54:30,1338793984,912953344,1345961984,,993292288,859815936,,
2021-02-20 11:54:45,1338793984,912953344,,,995049472,862011392,870092800,
2021-02-20 11:55:00,1340891136,912953344,,,994594816,777879552,871407616,
2021-02-20 11:55:15,1340891136,911974400,,791252992,998019072,780283904,,943783936
2021-02-20 11:55:30,1341149184,912748544,,793722880,997621760,781991936,,943517696
2021-02-20 11:55:45,1343242240,912748544,1360506880,,999739392,788398080,874385408,
2021-02-20 11:56:00,1343242240,912748544,1360084992,,999804928,792117248,875757568,
2021-02-20 11:56:15,1345339392,912748544,,802070528,1000214528,794308608,876584960,
2021-02-20 11:56:30,1345335296,912744448,,804569088,1001005056,798777344,877420544,
2021-02-20 11:56:45,1347428352,912109568,,,1001046016,802656256,,950120448
2021-02-20 11:57:00,1347428352,912109568,,,1003159552,804978688,,950824960
2021-02-20 11:57:15,1347424256,912105472,1297805312,,1002508288,809205760,,951164928
2021-02-20 11:57:30,1347424256,912617472,1301372928,,895012864,813379584,,951472128
2021-02-20 11:57:45,1347940352,912650240,,812605440,896339968,817430528,,951939072
2021-02-20 11:58:00,1348972544,912650240,,813961216,898981888,819523584,,954834944
2021-02-20 11:58:15,1349742592,912289792,,816054272,899559424,823992320,,955965440

