"Time","10.3.0.2:9100_ens10_receive","10.3.0.3:9100_ens10_receive","10.1.0.4:9100_eth0_receive","10.1.0.5:9100_eth0_receive","10.2.0.2:9100_eth0_receive","10.2.0.3:9100_eth0_receive","10.3.0.2:9100_eth0_receive","10.3.0.3:9100_eth0_receive","10.4.0.3:9100_eth0_receive","10.4.0.4:9100_eth0_receive","10.4.0.3:9100_eth1_receive","10.4.0.4:9100_eth1_receive","10.3.0.2:9100_ens10_transmit","10.3.0.3:9100_ens10_transmit","10.1.0.4:9100_eth0_transmit","10.1.0.5:9100_eth0_transmit","10.2.0.2:9100_eth0_transmit","10.2.0.3:9100_eth0_transmit","10.3.0.2:9100_eth0_transmit","10.3.0.3:9100_eth0_transmit","10.4.0.3:9100_eth0_transmit","10.4.0.4:9100_eth0_transmit","10.4.0.3:9100_eth1_transmit","10.4.0.4:9100_eth1_transmit"
2021-02-20 12:09:45,268537,336909,296553,152247,586,677,4518,739,226032,,233,,587068,241153,227968,151463,7338,5504,262403,783,267724,,3.05,
2021-02-20 12:10:00,277503,347850,294657,156216,586,804,4613,787,287114,,276,,590669,242547,225038,155373,7338,7302,262570,884,344870,,6.00,
2021-02-20 12:10:15,278417,346388,296147,156070,586,833,4353,976,299808,,280,,599251,243320,227919,153318,7338,7352,238851,1151,368123,,5.93,
2021-02-20 12:10:30,279401,347480,295274,155705,586,557,4701,795,299808,,280,,591874,242299,225557,155411,7338,7030,262550,941,368123,,5.93,
2021-02-20 12:10:45,278043,346003,296030,155496,500,728,4440,744,269204,,257,,598676,243043,227634,153527,6289,8886,238808,844,333989,,5.92,
2021-02-20 12:11:00,276825,344827,294628,155150,369,861,4380,905,222613,,193,,596398,240534,225304,154981,4471,10701,238755,1038,277714,,6.00,
2021-02-20 12:11:15,273577,337774,294316,154585,197,1027,4719,910,372898,,462,,589485,237781,226961,152692,2598,12563,262775,1047,436476,,8.77,
2021-02-20 12:11:30,274558,339569,289141,157965,,1194,4406,837,368800,,544,,595751,237808,222447,157021,,14684,238973,978,425047,,11.7,
2021-02-20 12:11:45,270282,337948,290515,152698,,1227,4258,833,330053,33905,484,1178,589047,238254,225099,152212,,14734,238704,980,376380,63512,9.01,0
2021-02-20 12:12:00,267095,333442,294454,153258,,1198,4385,671,286499,69810,455,1645,585651,237477,225352,154446,,14691,262371,745,315787,96125,9.27,3.52
2021-02-20 12:12:15,295203,345221,298643,154075,,1237,4247,638,88053,123846,130,2815,616964,245936,230474,152920,,14728,238848,663,103817,176576,3.36,3.21
2021-02-20 12:12:30,383953,366662,315960,169725,,1207,4479,843,88053,205039,130,3502,669543,252883,251212,165947,,14687,262462,896,103817,254836,3.36,6.18
2021-02-20 12:12:45,381846,365766,315938,169719,,1095,4532,726,88053,239998,130,4195,669976,253702,253175,164302,,13177,262497,775,103817,298636,3.36,6.05
2021-02-20 12:13:00,384326,367169,314382,170334,,929,4460,630,88053,282791,130,5421,676523,252588,250311,166445,,11318,239046,659,103817,365767,3.36,8.94
2021-02-20 12:13:15,422746,739019,880984,306680,,797,2337662,770,516252,291142,396,5446,1404254,263514,1008598,180571,,9500,552653,931,668906,371872,8.77,8.89
2021-02-20 12:13:30,438909,2152390,2299853,1437029,,620,8736193,786,525740,291142,330,5446,4156574,268081,2962079,194110,,7637,1289973,940,675672,371872,11.7,8.89
2021-02-20 12:13:45,444257,3594203,3222971,2127699,57.4,489,12972280,631,114722,262380,56.2,4811,6484089,269449,4315818,196478,1013,5812,1797153,694,131130,332659,3.36,8.94
2021-02-20 12:14:00,459225,5115528,4121459,2817193,240,308,17083044,777,114722,219974,56.2,3566,7762555,277246,5556512,201593,2884,3951,2320198,890,131130,263679,3.36,6.05
2021-02-20 12:14:15,403533,6559771,4863256,3379826,376,182,20500686,601,114722,154829,56.2,2934,8458899,273057,6638419,201092,4698,2144,2701411,697,131130,198171,3.36,6.20
2021-02-20 12:14:30,360171,9037327,5551975,3886302,548,,23728157,567,114722,92818,56.2,2221,9084980,313483,7617587,195908,6558,,3090667,661,131130,130927,3.36,3.25
2021-02-20 12:14:45,389784,12006921,6221987,4423820,595,,26793516,749,114722,374957,56.2,6801,9757970,369874,8895288,196764,7330,,3481349,977,131130,470416,3.36,11.7
2021-02-20 12:15:00,397486,14097991,6833453,4854423,595,,29539145,640,114722,388475,56.2,7294,10339194,381230,11866821,201334,7330,,3785653,849,131130,499375,3.36,11.7
2021-02-20 12:15:15,355862,15280137,6289494,4729310,595,130,27315021,562,60779,119400,36.5,2391,9154270,384202,13183152,175284,7330,1529,3538749,663,70613,158778,3.60,3.21
2021-02-20 12:15:30,350935,15752931,5706742,4230002,595,262,24618073,747,,161275,,3058,7187759,387761,14272782,174811,7330,3346,3215685,969,,206570,,6.18
2021-02-20 12:15:45,349257,14288833,5887074,4300939,510,285,25438257,604,,179118,,3609,5965131,381764,14766203,172862,6279,3646,3293396,803,,240470,,6.11
2021-02-20 12:16:00,350075,12808043,6204868,4503182,374,285,26869940,562,,179118,,3609,6240254,371734,15228280,172585,4467,3646,3490163,749,,240470,,6.11
2021-02-20 12:16:15,393541,11337080,6511346,4650241,191,285,27639577,773,29043,179118,0,3609,6541014,365020,15855748,169774,2606,3646,3554530,989,39892,240470,0,6.11
2021-02-20 12:16:30,461288,8226305,6257297,4765078,,285,26128733,632,75181,179118,52.4,3609,6275371,301581,15694918,172023,,3646,3368924,730,91135,240470,3.60,6.11
2021-02-20 12:16:45,603676,5635198,6355785,4907853,57.4,285,25897244,592,84235,505558,54.2,6859,6364164,266691,15521966,173166,1009,3646,3374403,700,101625,448233,3.36,14.6
2021-02-20 12:17:00,681716,3622451,5991986,4851581,235,308,24082991,767,84235,1036921,54.2,7327,6025168,250847,13781967,176409,2888,3946,3136051,953,101625,475695,3.36,11.7
2021-02-20 12:17:15,771317,1686008,5798179,4782055,371,174,22883844,655,84235,1536664,54.2,7373,5843538,241694,12342126,173987,4701,2141,3002881,721,101625,478019,3.36,11.7
2021-02-20 12:17:30,861435,327973,5391840,4716772,543,,20752396,661,84235,1983929,54.2,6920,5463850,231383,10941592,175650,6559,,2772757,745,101625,461032,3.36,14.6
2021-02-20 12:17:45,937550,327683,4579834,4232950,590,,16689652,1106,84235,2554019,54.2,4183,4696840,232481,10642975,175453,7330,,2262944,1269,101625,305734,3.36,6.05
2021-02-20 12:18:00,1016599,327556,3788692,3715265,590,,12733476,1266,84235,3072729,54.2,4915,3911847,230768,10227253,178133,7330,,1812541,1480,101625,359784,3.36,8.94
2021-02-20 12:18:15,985910,326416,3114727,3101662,788,,10176701,1514,341065,3226411,456,4937,3249063,232178,9994054,176510,8487,,1504574,1764,394330,368980,11.7,8.89
2021-02-20 12:18:30,920998,326007,2855478,2827286,954,,9137369,1800,343226,3226411,492,4937,3006189,230977,9368620,188856,10353,,1356434,2124,396061,368980,11.7,8.89
2021-02-20 12:18:45,838631,321582,2406676,2346067,912,,7656757,1709,81740,2872283,113,4388,2577727,231171,8094572,579164,9977,,1200534,1996,100420,321772,3.36,8.94
2021-02-20 12:19:00,797750,320963,2248315,2255312,779,,7110192,1768,81740,2312572,113,3654,2433322,229801,7302646,580421,8137,,1101100,2039,100420,266792,3.36,6.05
2021-02-20 12:19:15,731979,317980,2090296,2039216,607,,6564031,1852,81740,4684411,113,7639,2279854,231358,6398369,974703,6249,,1033636,2181,100420,523936,3.36,14.6
2021-02-20 12:19:30,683710,318814,1877549,1874306,471,,5855714,1574,81740,4754912,113,7158,2087757,230409,5601725,1374563,4394,,971110,1842,100420,501187,3.36,11.7
2021-02-20 12:19:45,661552,316950,1761356,1759629,274,130,5464571,1289,287003,4762615,352,7632,1985949,231938,4682235,1371799,3656,1533,894097,1522,339351,523218,9.28,12.8
2021-02-20 12:20:00,683117,319343,1863034,1895984,274,262,5796088,1162,335685,4093885,355,6578,2066276,232024,5030285,1772885,3656,3352,937171,1404,398558,448602,12.2,9.32
2021-02-20 12:20:15,814862,321163,2263874,2217320,626,285,6952780,868,336335,1039018,366,2108,2381102,233454,5216355,2207435,3607,3652,1098319,1033,393880,148735,11.7,3.36
2021-02-20 12:20:30,835865,325224,2441071,2740882,669,285,7082190,610,340187,1039018,313,2108,2467249,232750,5727682,2199204,3656,3652,1087293,699,396874,148735,8.77,3.36
2021-02-20 12:20:45,870333,323209,2731666,3016849,296,565,8044926,793,176975,7925362,124,6366,2736500,232980,6199948,1801235,3662,5351,1228782,927,215271,543907,3.05,9.24
2021-02-20 12:21:00,933539,325099,2856878,3192689,296,695,8428846,640,176975,8418219,124,7279,2849923,231309,7045397,1410294,3662,7166,1275796,749,215271,598998,3.05,9.16
2021-02-20 12:21:15,983157,326138,3063606,3381004,296,870,9138581,642,176975,9076476,124,7765,3047411,232943,8032845,1408801,3662,9020,1336047,738,215271,625638,3.05,9.60
2021-02-20 12:21:30,1013508,328907,3267986,3546052,296,1020,9849630,845,176975,7877922,124,6194,3228568,231394,8925719,1011825,3662,10983,1446391,965,215271,512146,3.05,9.32
2021-02-20 12:21:45,1040441,328795,3244008,3536799,296,911,9684894,666,146337,1940266,119,1982,3194658,232644,9459474,621630,3662,9452,1403539,725,177180,141337,3.07,3.36
2021-02-20 12:22:00,984192,326629,2957849,3313667,296,595,8826284,716,100250,1940266,97.9,1982,2973968,229543,8883976,616076,3662,7329,1306132,797,122068,141337,0,3.36
2021-02-20 12:22:15,912214,327024,2800355,3173536,204,870,8374150,752,55945,1940266,74.4,1982,2841089,231911,9180165,179853,2613,9020,1269953,855,73419,141337,0,3.36
2021-02-20 12:22:30,898832,327023,2526696,2534371,,1015,7925516,749,,1940266,,1982,2667262,230787,9294127,182227,,10982,1193075,844,,141337,,3.36
2021-02-20 12:22:45,864125,323077,2421514,2371364,,911,7553924,576,,4607012,,8196,2540611,231760,8879642,189360,,9450,1147310,610,,534429,,8.77
2021-02-20 12:23:00,850816,322760,2325055,2369660,,744,7270108,650,,4913194,,7509,2474010,229293,8205008,1040917,,7558,1137390,796,,516373,,5.84
2021-02-20 12:23:15,830108,323433,2226328,2272375,57.4,597,6953974,514,,2570353,,2869,2398134,232366,7431774,2336045,1011,5706,1074837,603,,218439,,3.21
2021-02-20 12:23:30,787999,322271,2159114,2165664,235,285,6746584,472,,2512869,,3538,2330530,230901,6851664,2338436,2885,3648,1072182,551,,259813,,3.09
2021-02-20 12:23:45,798191,320154,2212417,2224531,280,687,7010151,672,,2495432,,4246,2381334,232129,6367035,2335122,3653,5497,1104399,856,,302748,,3.02
2021-02-20 12:24:00,823115,320564,2312659,2292720,280,813,7447451,514,,2506523,,5475,2517732,229734,5987332,2336231,3653,7292,1131092,648,,369527,,5.96
2021-02-20 12:24:15,895754,321668,2694347,2644642,280,714,8586970,477,,3261271,,6179,2824160,231597,6704723,2421883,3653,5756,1292780,604,,429248,,5.91
2021-02-20 12:24:30,1078217,323590,3261546,3359711,280,285,10566946,680,,3631078,,6923,3396447,229815,7532638,2415548,3653,3646,1504611,821,,481881,,8.80
2021-02-20 12:24:45,1163983,323698,3624499,3570689,609,285,11663764,697,27005,3121613,12.0,6857,3721741,231279,8265814,2407778,4931,3646,1633350,854,32864,462942,0,8.79
2021-02-20 12:25:00,1242333,325675,3921820,3946369,794,285,12759730,638,78844,2254472,58.6,5619,4013918,229894,8861778,1123277,6999,3646,1786100,704,96628,376214,3.60,5.90
2021-02-20 12:25:15,1325064,326265,4246496,4227687,757,691,13918293,847,116555,1328933,146,4914,4322660,231285,9587848,268997,6609,5490,1902607,944,139564,311865,3.26,5.96
2021-02-20 12:25:30,1397450,327784,4488100,4470692,596,823,14783829,767,161598,1312577,207,4205,4549648,229627,10203653,272038,4470,7287,2007494,761,192705,268160,6.24,6.05
2021-02-20 12:25:45,1448610,328110,4668807,4716578,496,724,15388650,728,169968,2839742,224,6999,4711031,231055,11042555,268834,4792,5749,2105319,730,202859,468850,6.11,8.77
2021-02-20 12:26:00,1443779,327310,4662891,4680648,666,285,15277819,896,169968,4008016,224,7486,4685657,230012,11933157,271333,6670,3654,2070428,965,202859,518689,6.11,8.77
2021-02-20 12:26:15,1307061,326960,4082253,4185961,807,285,13457564,893,289778,3919118,353,6891,4164206,231941,10782377,179924,8493,3654,1872436,963,341178,490192,9.01,12.8
2021-02-20 12:26:30,1220575,329154,3743202,3722553,973,285,12201220,815,344219,3508880,418,5849,3851685,231814,10033364,181801,10360,3654,1727885,871,403514,419706,12.2,9.32
2021-02-20 12:26:45,1065748,327424,3158042,3172116,1015,285,10075828,838,316140,2913136,399,4415,3306154,232673,8700007,180321,11005,3654,1450775,905,372511,324139,11.8,6.23
2021-02-20 12:27:00,1094392,328594,3361631,3308453,1053,308,10834222,814,274387,3220463,322,5062,3485946,231753,9102285,183781,11050,3954,1566035,877,320197,372991,8.92,9.10
2021-02-20 12:27:15,1143829,327779,3513214,3315119,993,174,11339722,584,229691,3377452,259,5681,3636727,233048,9463521,182493,12069,2142,1604613,622,269360,412727,9.07,9.16
2021-02-20 12:27:30,1158967,329417,3578641,3506204,1159,,11614012,749,193420,3503527,204,5893,3698721,232457,9581351,183708,13932,,1639627,926,225039,428134,6.23,9.51
2021-02-20 12:27:45,1157493,328756,3516586,3427438,1118,,11541233,654,87654,2599397,131,4980,3646519,233356,8742096,183296,13660,,1657464,786,105918,354065,3.36,9.13
2021-02-20 12:28:00,1220466,329352,3711514,3738222,981,,12218944,618,87654,1280910,131,4331,3853622,232131,8186099,184563,11830,,1715837,736,105918,284074,3.36,6.28
2021-02-20 12:28:15,1251956,327007,3862315,3854259,1001,,12823775,831,53676,607917,46.5,2190,4005393,232150,8307943,181885,11004,,1787918,1044,66403,142496,3.60,3.36
2021-02-20 12:28:30,1313782,327694,4044139,4077754,1040,,13644652,719,,607917,,2190,4155806,230972,8782951,181417,11043,,1910757,911,,142496,,3.36
2021-02-20 12:28:45,1347064,326541,4173400,4349840,921,,14235138,764,,2539796,,7261,4288960,231623,9057368,180648,9981,,1960441,983,,493590,,14.6
2021-02-20 12:29:00,1295308,326587,4012119,4115661,784,,13610034,818,,2440898,,6743,4126231,230144,8676853,181151,8140,,1916412,1171,,465837,,11.7
2021-02-20 12:29:15,1299398,325919,4054054,3848894,804,,13750513,794,24319,568184,27.4,1598,4168857,230868,8753385,179036,7309,,1926321,1127,28076,113351,0,6.72
2021-02-20 12:29:30,1309740,324615,4101073,4046505,838,,13917380,739,71794,568184,25.7,1598,4217645,228622,8852198,181266,7355,,1921581,1146,83538,113351,0,6.72
2021-02-20 12:29:45,1316748,325473,4081509,4161905,716,,13863101,814,81096,568184,44.2,1598,4195974,230690,8853572,178529,7488,,1937267,1263,96243,113351,3.36,6.72
2021-02-20 12:30:00,1273282,326563,3921841,4087100,716,,13263565,701,81096,568184,44.2,1598,4050334,230046,8499139,180910,7488,,1840464,1098,96243,113351,3.36,6.72
2021-02-20 12:30:15,1274980,325957,3954901,4094284,617,,13383033,776,205862,568184,184,1598,4082145,231223,8505076,179101,6250,,1860338,1234,240436,113351,6.28,6.72
2021-02-20 12:30:30,1289116,326510,3954467,4067451,481,,13433018,808,249644,568184,197,1598,4075974,230206,8612384,180855,4394,,1886510,1294,291100,113351,6.10,6.72
2021-02-20 12:30:45,1347513,326295,4191236,4178188,613,,14199587,679,264271,2420847,214,7412,4305415,231976,8996467,180098,4934,,1957940,1022,309104,488561,6.11,11.7
2021-02-20 12:31:00,1345317,326743,4196291,4173425,799,,14232214,681,272631,2428051,221,7399,4304942,230867,9019117,182037,7006,,1964582,1010,318883,487214,6.30,8.77
2021-02-20 12:31:15,1276160,326441,3959881,3965929,804,,13329066,785,232237,698894,198,2280,4050175,232353,8540095,181257,7319,,1878021,1280,272448,158200,6.05,0
2021-02-20 12:31:30,1267762,327673,3901960,3819075,843,,13099185,660,194455,996446,178,3476,4031841,231702,8368266,183930,7359,,1827781,974,226156,235388,3.12,3.09
2021-02-20 12:31:45,1292369,325632,4014079,3958459,590,,13534632,725,83517,1151130,56.6,3484,4142235,231730,8699185,184135,7343,,1904877,1234,98330,246342,0,3.05
2021-02-20 12:32:00,1297433,326326,3893905,4024261,590,,13091892,806,83517,1151130,56.6,3484,4021667,230845,8529742,186062,7343,,1850495,1373,98330,246342,0,3.05
2021-02-20 12:32:15,1361474,326053,4241440,4110674,590,130,14297454,607,54247,1864053,30.4,6230,4315812,231921,9201201,185621,7343,1531,1974733,1038,65734,416833,0,5.97
2021-02-20 12:32:30,1343554,328459,4178055,4240030,590,266,14148096,551,,2306147,,7211,4279563,232023,8998017,186142,7343,3344,1976040,968,,485513,,6.11
2021-02-20 12:32:45,1339108,327014,4115940,4166516,505,290,13871753,717,,2054158,,6889,4227851,241630,8974266,184780,6294,3644,1912830,1263,,459418,,5.91
2021-02-20 12:33:00,1299559,328645,3977097,3994730,374,290,13310914,695,,1799070,,6228,4096628,256331,8612057,186702,4474,3644,1844178,1237,,407966,,5.98
2021-02-20 12:33:15,1265997,328026,3836403,3877502,612,290,12808859,558,,1528440,,5035,3954488,273077,8902367,184035,3622,3644,1806740,938,,333949,,3.04
2021-02-20 12:33:30,1218770,328015,3672927,3729949,646,290,12217084,696,,1235216,,4439,3814427,287157,9452282,185034,3665,3644,1710751,1121,,282633,,3.14
2021-02-20 12:33:45,1158556,327705,3489682,3429273,280,290,11560029,556,28494,582544,0,2283,3625572,304019,9912268,183331,3663,3644,1629844,705,36059,144730,0,0
2021-02-20 12:34:00,1113719,326708,3307415,3311661,280,314,10905191,623,70758,582544,107,2283,3453996,317644,10270333,183706,3663,3944,1572903,760,82062,144730,0,0
2021-02-20 12:34:15,1095627,325995,3216098,3096951,280,182,10528637,652,83887,1781905,114,7624,3377210,333544,10352314,181470,3663,2136,1509117,872,100477,479872,0,8.77
2021-02-20 12:34:30,1115735,323340,3349061,3156327,280,,11067127,540,83887,1859063,114,7047,3491233,346062,10619488,184201,3663,,1589813,632,100477,456046,0,8.77
2021-02-20 12:34:45,1206791,323877,3703568,3269933,280,130,12306618,501,83887,718678,114,1573,3824823,348735,11378789,182641,3663,1532,1743697,589,100477,119969,0,0
2021-02-20 12:35:00,1310223,322128,4039730,3529080,280,297,13584680,554,83887,718678,114,1573,4138502,346393,12080935,184439,3663,3396,1872782,663,100477,119969,0,0
2021-02-20 12:35:15,1443921,322999,4527639,3843359,191,438,15371275,502,301493,718678,348,1573,4598462,347951,12306329,183500,2609,5209,2109374,636,348682,119969,3.09,0
2021-02-20 12:35:30,1421474,321071,4445234,3772493,,609,15070827,452,345337,718678,376,1573,4536436,345412,11314726,182512,,7066,2049567,581,399314,119969,6.11,0
2021-02-20 12:35:45,1425265,321630,4429501,3656977,57.4,635,15010436,451,322148,1648756,366,6430,4516188,346694,10408344,181259,1012,7369,2042001,579,373768,418004,6.01,6.16
2021-02-20 12:36:00,1301510,320641,4925560,3856242,235,635,16426611,458,284713,1688677,292,7067,5030440,344877,9781281,182856,2888,7369,2569116,548,326597,464105,6.18,6.11
2021-02-20 12:36:15,1158990,322612,5591793,4008459,366,635,18530274,484,207100,1541324,259,7324,5674587,347370,9948867,183115,4705,7369,3188027,580,248472,471120,6.28,6.40
2021-02-20 12:36:30,965289,322201,5986853,4271745,543,661,20302361,632,248861,1069122,299,6324,6257595,345414,9151058,187960,6564,7672,3823632,871,294922,394657,6.10,6.21
2021-02-20 12:36:45,1151418,333184,6583538,4689565,590,813,23277837,645,263904,232838,321,4233,7170112,356046,8502638,368997,7336,7302,4687895,911,314984,262495,6.11,3.12
2021-02-20 12:37:00,1562178,334651,7002709,5129721,590,847,25552758,592,272253,274901,332,5353,7914570,356015,7483258,1850142,7336,7337,5408387,755,324949,328553,6.30,3.03
2021-02-20 12:37:15,1481480,337745,7806880,5820296,798,709,29050060,577,231940,317350,296,6004,8966607,358725,6321280,3702147,8489,5761,6362987,731,278794,602565,3.02,5.97
2021-02-20 12:37:30,2960828,340971,9250242,6790594,977,324,33295478,760,194926,376003,263,7015,10222649,359437,5796314,5642487,10353,3698,7351861,1063,234594,1369710,3.12,6.11
2021-02-20 12:37:45,4450303,379505,9724196,7571694,935,324,35741587,807,8231835,324772,451,6800,10952166,1781202,5154510,6260920,9977,3698,7906111,1116,3854385,1492204,6.19,5.91
2021-02-20 12:38:00,6381661,413414,8749437,7698286,803,324,34195472,808,9810986,283397,542,5675,10824212,3248799,3653220,6983471,8138,3698,7686035,1150,5451923,1436612,6.11,5.98
2021-02-20 12:38:15,7277868,442959,7538467,7674302,631,696,31410617,836,10163922,985501,501,6234,10287290,4388117,2189144,7815844,6249,5492,7157287,1190,5857389,1522425,6.01,5.97
2021-02-20 12:38:30,7577854,444264,6359316,7263729,496,861,27462771,663,10407388,1065318,474,7907,9364776,4388271,1466785,8411138,4389,7328,6393155,845,5967608,1641857,6.18,6.11
2021-02-20 12:38:45,7264604,433818,5150265,6972680,628,729,23876247,820,3082131,1009757,157,7247,8659994,4380592,760924,8599878,4928,5746,5769966,1114,3010484,1555363,3.36,5.91
2021-02-20 12:39:00,7643078,431375,4003302,6896215,818,324,20492734,857,3082131,981660,157,6620,8048456,4377810,792329,8179557,6999,3698,5155791,1184,3010484,1523846,3.36,5.98
2021-02-20 12:39:15,7574700,427861,2478993,6574742,818,324,16709870,827,11088874,947967,375,5981,7272506,4377390,911832,7234207,7317,3698,4471835,1166,3401176,1067928,6.19,3.04
2021-02-20 12:39:30,6613616,410737,944776,6357669,847,324,13796299,800,10994105,916690,446,4632,6802161,3931475,886669,6645278,7353,3698,4015332,1021,3409089,320495,9.16,3.14
2021-02-20 12:39:45,5462344,374708,217461,6163593,595,324,11558133,791,9720934,292972,394,7097,6418739,2465100,856734,7025794,7337,3698,3616669,1012,2294111,391591,6.01,6.16
2021-02-20 12:40:00,3844220,340187,188310,6102608,595,351,11202015,622,8300150,332103,347,7813,6213282,995115,848211,7111976,7337,4002,3539615,728,698680,437142,6.18,6.11
2021-02-20 12:40:15,4068393,323185,188580,6317468,595,174,11907277,758,86540,324031,130,7321,6564825,348127,848780,7387801,7337,2141,3748675,898,99208,418559,3.36,6.40
2021-02-20 12:40:30,4220131,321966,209157,6578470,595,,12355823,798,86540,265644,130,6076,6791546,345717,862954,7707051,7337,,3857083,959,99208,345990,3.36,6.21
2021-02-20 12:40:45,4052258,321022,211199,6517028,510,125,11858314,611,336184,80227,317,1506,6528037,346383,865428,7616738,6287,1537,3733847,626,390711,102720,6.19,0
2021-02-20 12:41:00,4107945,321210,206483,6492146,374,302,12147313,577,379611,80227,346,1506,6684684,344850,221253,7621951,4470,3401,3797337,585,436330,102720,9.16,0
2021-02-20 12:41:15,3992033,321998,207025,6346186,197,434,11795663,636,355103,310950,341,6192,6497208,346564,223197,7435498,2598,5219,3693173,638,409182,415461,9.01,6.16
2021-02-20 12:41:30,3895187,320721,206456,6132180,,605,11484381,621,319279,348217,244,6971,6345179,344622,222014,7182739,,7073,3623170,659,367871,459676,6.18,9.16
2021-02-20 12:41:45,3964883,323161,1574820,6149020,,630,11341055,777,87625,352234,64.6,7284,6296919,347095,764987,7215553,,7376,3554877,974,100391,473208,3.36,9.60
2021-02-20 12:42:00,3857871,325286,3780006,6530040,,630,10947353,806,87625,300294,64.6,6291,6089023,347007,1491745,7077055,,7376,3441637,1046,100391,408438,3.36,9.32
2021-02-20 12:42:15,3321327,327090,5822632,5780206,,865,11542389,675,87625,976085,64.6,4459,6556614,349074,1505181,6000003,,9029,3717992,872,100391,411166,3.36,6.23
2021-02-20 12:42:30,2842370,325495,6850104,6038026,,1053,16979924,766,87625,1789980,64.6,5572,7046323,346886,1491940,6600713,,11025,4381866,986,100391,497924,3.36,6.07
2021-02-20 12:42:45,2389466,327297,7849855,6467343,,916,23860037,811,1034035,2177155,411,5668,7476865,348474,1500397,7623845,,9449,5252342,1039,454621,519977,8.77,6.11
2021-02-20 12:43:00,1932961,326662,8760600,6706252,,774,29844337,791,1038453,2258425,409,5879,7755069,346456,1503683,8308383,,7601,5955378,1025,460298,539387,8.77,6.34
2021-02-20 12:43:15,1485241,327276,9791498,7269289,,823,35922720,800,123070,2138313,81.1,4921,8250595,347554,1751461,9173215,,7283,6666505,1012,145698,476126,3.26,6.08
2021-02-20 12:43:30,1157971,326407,11341986,7784876,,729,42700555,766,170163,2157863,149,3729,8805550,345719,2372753,10232318,,7207,7561959,943,200944,413444,3.12,3.14
2021-02-20 12:43:45,535947,324035,10966120,7977468,57.4,761,48694268,584,180220,6245566,152,5365,9028335,345687,2394866,11002638,1011,7518,8224709,608,213363,524839,3.05,6.16
