"Time","10.3.0.2:9100_ens10_receive","10.3.0.3:9100_ens10_receive","10.1.0.4:9100_eth0_receive","10.1.0.5:9100_eth0_receive","10.2.0.2:9100_eth0_receive","10.2.0.3:9100_eth0_receive","10.3.0.2:9100_eth0_receive","10.3.0.3:9100_eth0_receive","10.4.0.3:9100_eth0_receive","10.4.0.4:9100_eth0_receive","10.4.0.3:9100_eth1_receive","10.4.0.4:9100_eth1_receive","10.3.0.2:9100_ens10_transmit","10.3.0.3:9100_ens10_transmit","10.1.0.4:9100_eth0_transmit","10.1.0.5:9100_eth0_transmit","10.2.0.2:9100_eth0_transmit","10.2.0.3:9100_eth0_transmit","10.3.0.2:9100_eth0_transmit","10.3.0.3:9100_eth0_transmit","10.4.0.3:9100_eth0_transmit","10.4.0.4:9100_eth0_transmit","10.4.0.3:9100_eth1_transmit","10.4.0.4:9100_eth1_transmit"
2021-02-20 12:44:00,395350,320123,10578828,7988309,235,770,55184630,610,180220,7197197,152,6539,9448265,341913,2321560,12357264,2887,7607,9028846,615,213363,620390,3.05,9.16
2021-02-20 12:44:15,371002,319877,10150306,9038116,366,597,60371738,796,302711,7515940,242,6198,9207899,343093,2899389,13760284,4707,5706,9529360,934,353522,607569,6.00,9.60
2021-02-20 12:44:30,364558,319154,10924706,8695402,534,324,59159874,642,356776,6191391,323,5263,9034133,341811,3504012,13524015,6572,3698,9291938,753,415200,510066,9.16,9.32
2021-02-20 12:44:45,363476,318529,11709953,8536222,581,682,58483006,783,323935,1805308,280,1486,8943152,342681,4127016,13479831,7343,5501,9174863,927,375616,149246,8.82,3.36
2021-02-20 12:45:00,366197,321471,12376477,8314722,581,847,57519106,796,282607,1805308,262,1486,8790114,342960,4697114,13337585,7343,7337,9049016,951,327321,149246,5.95,3.36
2021-02-20 12:45:15,359959,319246,12391349,8138892,581,809,57305628,657,233044,6172422,209,6134,8595979,343327,4897218,13402080,7343,7299,9004570,764,269302,541055,6.05,9.24
2021-02-20 12:45:30,359836,320739,11655811,8134045,581,595,57108984,640,194490,7106663,175,6861,8576047,342615,4776107,12743329,7343,7072,9004370,734,223683,610595,6.23,9.16
2021-02-20 12:45:45,358966,318505,10984233,8216092,495,737,58108534,793,305540,7180362,523,6586,8720606,342670,4732573,12214730,6296,8887,9144583,1037,352267,598273,9.28,9.60
2021-02-20 12:46:00,363230,320071,10510443,8185205,364,903,57600749,750,351591,5911310,539,5675,8648819,342505,4869572,11544086,4480,10746,9047472,1000,404902,501832,9.16,6.21
2021-02-20 12:46:15,359796,318307,10054893,8122783,191,929,57425862,674,347748,1833220,509,1540,8618514,342554,4841279,11109080,2606,11049,9044865,840,402014,149582,8.77,0
2021-02-20 12:46:30,412762,319478,9197206,8149738,,954,57270118,730,353256,1833220,494,1540,8601394,341915,4959760,10339005,,11352,9002078,899,408259,149582,5.84,0
2021-02-20 12:46:45,536326,319120,8410421,8082931,,787,57076908,553,175198,6348212,127,6208,8594822,343557,5031665,9552556,,9490,8971914,680,209092,606632,6.11,6.16
2021-02-20 12:47:00,569444,318393,8288969,8441176,,651,57867982,556,175198,7259633,127,6925,8726102,341786,5018716,9082130,,7680,9106999,683,209092,709908,6.11,6.11
2021-02-20 12:47:15,685950,317869,8362829,8672046,57.4,484,57866269,533,175198,7269174,127,7187,8723188,343053,4944216,9003553,1010,5816,9077164,665,209092,722224,6.11,8.77
2021-02-20 12:47:30,720371,320813,8217804,8534642,235,356,56747266,602,175198,7138024,127,7151,8573043,343403,4760562,8976078,2891,4002,8908701,658,209092,741933,6.11,8.77
2021-02-20 12:47:45,716924,321279,8137261,8403477,285,612,56101170,538,382212,3465647,269,3374,8489052,344921,4765418,8736288,3661,3609,8821132,580,452134,396724,5.84,3.05
2021-02-20 12:48:00,716452,321972,8109827,8337264,285,302,55740823,730,387639,3465647,270,3374,8447698,343902,4842745,8567749,3661,3397,8755253,850,457250,396724,8.77,3.05
2021-02-20 12:48:15,712578,323115,8086033,8329949,285,434,55476561,560,362521,5891576,255,5944,8408179,346346,4882372,8523569,3661,5214,8733840,652,427302,615395,9.01,5.97
2021-02-20 12:48:30,589468,321637,8085654,8359365,285,600,55403687,535,325671,6943466,214,6864,8401870,344001,4763765,8584131,3661,7077,8728916,619,383378,703474,6.18,9.16
2021-02-20 12:48:45,504709,320353,7967800,8181916,623,626,54330843,527,208514,6334984,237,6571,8228452,344545,4882476,8270434,4929,7381,8554445,611,237726,611787,6.28,8.87
2021-02-20 12:49:00,497066,320765,7318662,7776331,818,626,54190613,700,254100,5483465,377,5409,8204016,343332,5019812,8042173,6990,7381,8583027,858,290453,512938,6.10,5.98
2021-02-20 12:49:15,352643,320262,7169978,7491801,823,626,53023456,635,267325,6663728,440,6857,8019271,345066,5124314,7559811,7301,7381,8404581,791,306204,604555,6.11,8.77
2021-02-20 12:49:30,338961,318593,7194434,7456581,861,651,53101675,776,275781,6674836,454,7352,8006105,342514,5315080,7325620,7348,7685,8418414,1001,315891,619082,6.30,8.77
2021-02-20 12:49:45,335343,318809,7151856,7405478,690,479,52670251,667,231647,4997762,399,5128,7970297,344140,5256761,7291184,8380,5825,8374543,828,264472,448926,3.02,9.16
2021-02-20 12:50:00,338504,320024,6934168,7316963,861,345,51372531,609,192112,5184321,390,5319,7790232,343494,4831487,7423613,10238,4012,8151827,744,217150,465684,3.12,9.51
2021-02-20 12:50:15,334958,319445,6996106,7361860,908,174,52095632,799,86229,4381050,235,4945,7889177,344484,4689193,7684602,11010,2145,8253820,945,102105,414155,0,6.08
2021-02-20 12:50:30,338682,321120,7031260,7447961,908,,52444630,825,86229,3567368,235,3751,7928398,344099,4644469,7827966,11010,,8337763,1003,102105,324330,0,6.28
2021-02-20 12:50:45,334986,319858,7114638,7539797,819,,53076754,832,54252,5931625,149,6201,8028373,344775,4571751,8065851,9967,,8410954,994,64052,545781,0,6.16
2021-02-20 12:51:00,336832,322363,7095676,7604731,682,,53237673,819,,6785003,,6879,8044471,344420,4386433,8281234,8151,,8445791,951,,616101,,9.16
2021-02-20 12:51:15,347470,323300,7349120,7899919,832,,55344650,645,,6983505,,6694,8331474,346611,4328450,8567264,7289,,8745411,708,,885009,,8.77
2021-02-20 12:51:30,354890,324457,7466121,8052461,861,,56565093,585,,7192893,,7172,8513805,345958,4098475,8787476,7332,,8913766,616,,1194511,,5.84
2021-02-20 12:51:45,358645,322888,7471972,8063480,787,,56493939,719,,3762971,,3413,8510383,346410,5086123,8612489,6589,,8917088,823,,993917,,3.05
2021-02-20 12:52:00,370768,324214,7734802,8273103,626,,58114200,739,,3762971,,3413,8905241,345803,6876603,8192030,4449,,9146940,837,,993917,,3.05
2021-02-20 12:52:15,380943,326365,7651665,8208275,285,130,57740694,530,42973,3762971,24.0,3413,8855598,348242,7554816,7871649,3653,1532,9086823,589,55340,993917,0,3.05
2021-02-20 12:52:30,397675,327958,7765227,8171878,285,302,58606647,680,95015,3762971,61.7,3413,8968196,347661,7595565,7500901,3653,3392,9231351,776,116576,993917,0,3.05
2021-02-20 12:52:45,402806,327164,7703474,8042357,285,329,58254345,720,104047,3117462,128,2798,8921596,348621,7491214,7090404,3653,3696,9150276,823,127230,946079,0,3.10
2021-02-20 12:53:00,405961,325419,7670925,7849732,285,329,57832857,548,104047,2238519,128,2150,8846859,346083,7565126,6626950,3653,3696,9088005,598,127230,803777,0,0
2021-02-20 12:53:15,399610,322313,7531473,7406715,197,555,56310875,710,220839,1256787,509,944,8638206,345385,7837607,5883609,2601,5358,8885585,793,252087,444332,3.14,0
2021-02-20 12:53:30,402154,321367,7169335,6745177,,724,52667996,628,276230,,548,,8143297,343588,8370913,4869713,,7210,8310217,661,320321,,3.05,
2021-02-20 12:53:45,397262,321337,6837824,6246964,57.4,756,49412727,580,289735,344158,558,187,7685647,345176,7569461,3854366,1012,7521,7834952,584,336620,44131,3.05,5.70
2021-02-20 12:54:00,389641,321417,6450706,5534967,235,765,45925055,765,298900,798132,576,1031,7025389,344102,6474948,3247462,2889,7611,7311845,813,347269,104791,3.15,3.52
2021-02-20 12:54:15,464605,317809,5548516,4929636,274,587,42216208,787,242573,906354,526,2167,7086743,343922,5692145,2418678,3659,5715,7098890,828,279690,278369,3.02,3.21
2021-02-20 12:54:30,468659,318206,4532625,4781441,274,324,39448973,664,199148,914346,451,2949,7573354,342441,5171550,1599847,3659,3696,7278802,671,225488,317355,3.12,6.18
2021-02-20 12:54:45,470200,320194,3548971,4677980,274,324,36748659,799,94585,935394,158,3674,8058172,345180,4654745,912031,3659,3696,7378054,824,114394,361315,0,6.05
2021-02-20 12:55:00,481221,321956,2678351,4747087,274,351,35313049,688,94585,971814,158,4852,8689110,344939,3886902,496333,3659,4000,7687083,666,114394,429113,0,5.96
2021-02-20 12:55:15,489911,350422,1915780,4903028,274,621,34404076,648,63390,1002375,56.6,5534,9340298,602658,3091290,209888,3659,3603,8069292,634,78939,474260,0,8.86
2021-02-20 12:55:30,508044,701377,1287530,5241795,274,302,35004775,1001,,1043961,,6636,10254747,1866588,2151562,218445,3659,3388,8651131,1070,,542709,,8.80
2021-02-20 12:55:45,520046,2100376,656223,5561393,185,329,35804624,1239,30769,707791,0,6503,11225920,1983550,2502268,219064,2607,3692,9319929,1382,37265,515124,0,5.86
2021-02-20 12:56:00,624473,3509756,211426,6070914,,329,37182889,1295,90467,273715,103,5353,12161233,1991712,3265242,230334,,3692,10021253,1450,99546,430748,3.60,5.90
2021-02-20 12:56:15,537535,4941071,215541,6138341,,329,36582641,1458,104078,342746,113,7246,11995307,2008548,4445796,234182,,3692,9839618,1688,117733,599798,3.36,8.77
2021-02-20 12:56:30,543502,6604756,225195,6094032,,329,36333983,1595,104078,369084,113,6725,12002214,2037307,4445605,240654,,3692,9801480,1845,117733,2053002,3.36,8.77
2021-02-20 12:56:45,594063,7781017,224195,6031172,,329,36151929,1501,104078,346123,113,6157,13317774,2149382,4447205,242164,,3692,9752853,1758,117733,2061377,3.36,8.87
2021-02-20 12:57:00,798794,7951059,226078,5927811,,356,36261107,1521,104078,308550,113,5465,13293143,2378628,4445529,334220,,3996,9733724,1779,117733,2034480,3.36,8.97
2021-02-20 12:57:15,913137,8068216,225050,5873888,113,182,36460057,1538,104078,264423,113,4369,13292255,2002084,4445623,333152,1084,2133,9795916,2152,117733,1996616,3.36,6.08
2021-02-20 12:57:30,1032705,7414772,222231,5766477,245,,36317306,1220,104078,229191,113,3765,13217709,1177377,3800165,332410,2886,,9730942,1749,117733,2008666,3.36,6.28
2021-02-20 12:57:45,1236464,6184557,214092,5742910,334,,36463926,1173,67709,347158,121,6099,13321962,1392842,2421014,478543,3701,,9758542,1687,77988,2159794,3.60,9.24
2021-02-20 12:58:00,1335434,4940522,206400,6153113,334,,37243134,1049,,387517,,6784,13765180,1598887,934181,655807,3701,,9973856,1527,,2191775,,9.16
2021-02-20 12:58:15,1514368,3622797,190001,6474079,536,,37144762,749,,371889,,7121,14047461,1790805,213748,809143,4843,,9911387,1124,,1486071,,8.77
2021-02-20 12:58:30,1708282,1573131,191300,6773302,671,,37459739,701,,349781,,7009,13461264,2012150,211875,963006,6665,,9993735,1061,,475221,,8.77
2021-02-20 12:58:45,1815218,1583510,191109,7097069,761,136,37648408,931,,163569,,3408,13233548,2056554,212987,1119418,7534,1538,10050543,1338,,218340,,6.11
2021-02-20 12:59:00,1802582,1586768,194472,7460503,761,302,37693669,863,,163569,,3408,13507888,2055439,212181,1203532,7534,3400,10037243,971,,218340,,6.11
2021-02-20 12:59:15,1885274,1590223,190886,7843898,662,434,37739462,773,,277652,,6369,13781642,2066706,211510,1379720,6293,5209,10066505,822,,372324,,8.96
2021-02-20 12:59:30,1914698,1599732,191012,8216474,481,609,37627317,960,,327199,,7519,14056665,2073624,209859,1514858,4394,7067,10043913,1162,,430167,,9.16
2021-02-20 12:59:45,1904717,1594117,187997,8267742,658,635,37431713,685,,303848,,7286,13989009,2068977,206984,1494877,4971,7370,9971114,856,,408492,,5.91
2021-02-20 13:00:00,1895058,1604752,188708,8294921,809,635,37257227,698,,259143,,6136,13987918,2075022,206460,1490170,6997,7370,9943482,869,,338389,,5.98
2021-02-20 13:00:15,1890390,1586457,186357,8150606,809,874,37199340,681,,323743,,7948,13858250,2052578,206901,1487165,6653,9015,9910715,949,,417660,,8.77
2021-02-20 13:00:30,1884502,1577041,186867,8247418,606,1058,37029780,609,,332108,,8488,13941936,2036333,205696,1492185,4467,11017,9881760,992,,440284,,8.77
2021-02-20 13:00:45,1883597,1578019,188361,8067939,324,911,36971691,529,,249118,,5945,13691529,2041338,207685,1488321,3705,9440,9887776,892,,316691,,6.11
2021-02-20 13:01:00,1871434,1579715,185523,7742525,324,784,36853563,677,,258417,,6167,13355765,2037562,205876,1468557,3705,7594,9832462,1248,,328513,,6.34
2021-02-20 13:01:15,1876671,1572215,184588,7431835,653,607,37027850,518,28428,224061,51.4,5697,13068758,2032701,207243,1483042,4973,5701,9867726,931,33899,298122,0,6.08
2021-02-20 13:01:30,1893460,1588608,185598,7086489,804,324,37151066,490,82408,182098,91.2,4361,12772111,2051379,205873,1495782,7000,3698,9923635,891,85325,230002,0,6.28
2021-02-20 13:01:45,1905805,1589993,184660,6818161,799,691,37525048,676,93965,79904,121,1719,12572228,2057720,207247,1515716,6659,5492,10009268,1135,98771,102929,0,3.36
2021-02-20 13:02:00,1898144,1581823,186405,6561356,601,856,37452999,672,93965,79904,121,1719,12243390,2048233,206470,2803017,4471,7331,10005311,1133,98771,102929,0,3.36
2021-02-20 13:02:15,1913244,1589945,186671,6321863,319,728,37554456,1341,93965,51073,121,1034,11953901,2060794,209494,5649681,3711,5746,10027044,5098,98771,62432,0,3.70
2021-02-20 13:02:30,2018346,1605910,188867,5945011,319,324,37707742,1356,93965,,121,,11675338,2079322,210267,5644032,3711,3701,10045526,5245,98771,,0,
2021-02-20 13:02:45,1995792,1606351,186664,5839929,663,324,37475007,1354,350424,,430,,11606185,2083816,212313,5609911,4963,3701,10009498,5244,371055,,6.19,
2021-02-20 13:03:00,2007802,1618068,188630,5872448,818,324,37840944,1186,404468,,459,,11747433,2094927,212783,5593229,6990,3701,10081890,4873,427983,,6.11,
2021-02-20 13:03:15,1997196,1601574,189051,6017008,819,687,37626388,1204,403618,,440,,11688157,2076739,246594,5561247,6645,5500,10034485,4886,430246,,5.84,
2021-02-20 13:03:30,2050468,1595461,190009,6806005,621,856,37566682,1193,408389,,406,,11653820,2064041,302865,5541400,4452,7331,10042956,4916,433127,,8.77,
2021-02-20 13:03:45,2042822,1613532,188929,7648945,324,724,37460592,1201,198817,,122,,11640557,2094233,303321,5513007,3707,5749,9991781,4885,215888,,3.05,
2021-02-20 13:04:00,2054689,1630875,189203,8467844,324,329,37529529,1247,198817,,122,,11646611,2113040,300946,3162698,3707,3695,10017029,4946,215888,,3.05,
2021-02-20 13:04:15,1934206,1607135,188224,9472327,324,329,37549350,433,335624,,275,,11674893,2088015,301315,1377681,3707,3695,10043040,628,357928,,6.00,
2021-02-20 13:04:30,1939861,1612136,184715,9963858,324,329,37601402,413,398756,,309,,11691258,2092155,296556,1385421,3707,3695,10031761,463,424228,,6.11,
2021-02-20 13:04:45,1927092,1600245,183559,9961248,244,691,37382136,594,360187,,281,,11610984,2077391,296357,1389758,2665,5495,9992456,675,382372,,5.88,
2021-02-20 13:05:00,1932857,1602189,183192,9926519,,861,37232262,636,313229,,247,,11565496,2076126,293475,1393508,,7329,9953720,715,329726,,5.95,
2021-02-20 13:05:15,1839179,1603518,182183,9524002,,827,37121822,622,394588,,307,,11544427,2076640,205441,1379858,,7289,9893763,705,418521,,8.77,
2021-02-20 13:05:30,1935561,1595797,183474,8620686,,614,37024889,573,402776,,319,,11495368,2065696,204483,1449955,,7064,9883686,795,425363,,5.84,
2021-02-20 13:05:45,1947609,1582827,184586,7717536,113,640,36808508,571,309759,,206,,11437079,2050674,206171,1454506,1083,7367,9809977,825,333624,,3.05,
2021-02-20 13:06:00,1971514,1611047,185847,6823023,235,640,36950396,554,319558,,213,,11491739,2084686,205012,1446466,2891,7367,9848020,766,344178,,3.15,
2021-02-20 13:06:15,1977963,1598345,188695,5825918,407,640,36800144,573,270401,21674,171,160,11442926,2072745,207632,1448276,4752,7367,9843556,783,291345,18679,3.02,0
2021-02-20 13:06:30,2015411,1595898,187093,5606059,539,666,36873782,739,226531,70077,149,1520,11465599,2107632,205277,1437462,6570,7670,9833765,1015,242361,96295,3.12,3.52
2021-02-20 13:06:45,2003208,1584768,186266,5615605,621,818,36723360,538,349551,78520,234,1501,11418007,2095474,206400,1437353,7388,7298,9799437,789,371564,101719,6.19,3.36
2021-02-20 13:07:00,1986533,1577996,186187,5603579,621,852,36733353,539,402173,78520,310,1501,11415839,2083236,204643,1422489,7388,7338,9833986,778,426552,101719,6.11,3.36
2021-02-20 13:07:15,1940776,1576844,186329,5575517,822,714,36566848,699,393749,78520,323,1501,11379386,2086278,206548,1377610,8544,5756,9774681,1011,414760,101719,5.84,3.36
2021-02-20 13:07:30,1924743,1575934,185653,5563677,954,324,36499648,550,402826,78520,336,1501,11332010,2079175,204300,1369713,10368,3696,9778507,641,426050,101719,8.77,3.36
2021-02-20 13:07:45,1909331,1570049,182815,5556603,946,324,36407443,652,192902,275156,246,5667,11299805,2075332,204872,1374053,10038,3696,9746444,798,208638,351809,3.05,6.16
2021-02-20 13:08:00,1891239,1552640,180918,5556327,774,324,36243722,659,192902,321892,246,6889,11264806,2049317,202412,1395835,8156,3696,9690811,806,208638,423224,3.05,9.16
2021-02-20 13:08:15,1886808,1551032,179568,5551019,643,682,36182867,521,192902,316850,246,6690,11255070,2046502,203856,1394340,6308,5499,9703266,608,208638,411737,3.05,8.77
2021-02-20 13:08:30,1863193,1560356,179735,5552014,476,847,36332547,478,192902,318367,246,6696,11269264,2015652,202239,1420637,4399,7337,9711184,536,208638,410990,3.05,5.84
2021-02-20 13:08:45,1875189,1554627,179315,5565633,319,714,36389973,532,384904,160489,593,3391,11272533,2011305,204068,1440194,3710,5758,9722017,575,402905,216423,5.84,6.11
2021-02-20 13:09:00,1889458,1561331,179688,5596323,319,324,36574365,694,391701,160489,573,3391,11326785,2015863,202326,1459183,3710,3701,9792966,822,408492,216423,8.77,6.11
2021-02-20 13:09:15,1850615,1559748,179930,5600433,646,324,36529782,581,362447,272349,562,5999,11325359,2018710,204334,1426227,3668,3701,9751825,643,380817,368486,6.01,5.97
2021-02-20 13:09:30,1852898,1559869,180108,5612679,612,324,36549754,878,319629,321026,487,6917,11316170,2016697,202704,1440916,3623,3701,9755587,963,330793,425749,6.18,9.16
2021-02-20 13:09:45,1855519,1559747,180051,5603601,324,701,36562293,759,95388,291348,78.7,6132,11309062,2021251,203710,1445109,3709,5499,9773267,798,104994,380063,3.36,8.87
2021-02-20 13:10:00,1859971,1579900,180933,5588529,324,861,36380454,842,95388,255300,78.7,5464,11268679,2032545,202593,1436429,3709,7340,9702731,931,104994,335496,3.36,5.98
2021-02-20 13:10:15,1778050,1415303,181876,5639779,324,728,36249515,914,95388,211067,78.7,4335,11283731,1814762,205310,1453348,3709,5758,9685978,1025,104994,267901,3.36,6.08
2021-02-20 13:10:30,1680170,1254666,179694,5716675,324,329,36159490,902,95388,175985,78.7,3713,11286489,1597729,202162,1472449,3709,3708,9656796,1021,104994,224634,3.36,3.14
2021-02-20 13:10:45,1579986,1094268,180617,5827604,658,329,35950860,851,59151,283531,46.3,6315,11255809,1381573,204349,1493808,4975,3708,9580545,960,65265,377395,0,6.16
2021-02-20 13:11:00,1481445,929086,180101,5912908,809,329,35804301,858,,324288,,7078,11266466,1155058,202530,1514694,7000,3708,9567333,959,,423687,,9.16
2021-02-20 13:11:15,1423537,768699,182732,5891874,838,329,34223214,690,,326626,,7287,10840156,941690,205840,1587987,7355,3708,9137593,771,,435972,,6.40
2021-02-20 13:11:30,1372957,605382,180689,5432395,804,356,30353933,562,,275483,,6237,9641385,716867,203119,1745279,7308,4013,8133472,640,,371660,,6.21
2021-02-20 13:11:45,1344867,443687,182650,5014922,621,621,26734456,748,,85664,,2114,8498569,502902,206751,1927856,7380,3604,7221114,901,,128946,,3.36
2021-02-20 13:12:00,1352509,331858,181011,4573588,621,307,23247040,624,,85664,,2114,7411509,356432,203999,2141782,7380,3389,6298291,723,,128946,,3.36
2021-02-20 13:12:15,1431204,330496,182077,4072060,621,438,19831764,632,,282772,,6504,6292713,357094,206694,2322874,7380,5206,5417273,689,,376916,,12.3
2021-02-20 13:12:30,1468948,333800,181263,3494099,621,605,16111271,837,,324756,,7219,5113500,358174,204907,2427664,7380,7066,4481025,1133,,424429,,12.2
2021-02-20 13:12:45,1548574,332336,180534,2985954,532,737,12660133,832,,327843,,7545,3990835,358904,206567,2619327,6336,8883,3560208,1130,,436703,,12.8
2021-02-20 13:13:00,1615727,341357,181767,2469928,364,908,8984625,609,,269438,,6003,2805826,361086,208765,2808734,4473,10739,2631211,856,,346967,,12.4
2021-02-20 13:13:15,1543707,368643,207665,1995541,237,1050,7061397,586,,240150,,4427,2314696,370226,260957,2548170,2663,12554,2124175,839,,300478,,6.23
2021-02-20 13:13:30,1472623,395980,230135,1774200,,1241,6079077,524,,322622,,5648,2142372,378334,307891,2252534,,14716,1842599,969,,403409,,9.10
2021-02-20 13:13:45,1289369,394207,232197,1489932,113,1091,4929487,449,,338829,,5768,1869157,378901,310296,1882458,1083,13168,1561109,957,,417313,,9.16
2021-02-20 13:14:00,1108980,395503,231507,1200540,235,954,3791634,442,,351477,,5983,1612151,378141,308328,1502362,2887,11349,1238582,1031,,432891,,9.51
2021-02-20 13:14:15,933367,393742,232332,920841,324,1006,2723217,456,28972,308355,24.0,5083,1358715,378255,310444,1136160,3702,10987,955509,895,33958,374708,5.99,9.13
2021-02-20 13:14:30,784347,394124,232711,689011,324,1040,1747542,362,93395,265459,70.9,3879,1132218,377262,308910,834606,3702,11030,722027,830,103952,307143,3.60,6.28
2021-02-20 13:14:45,643627,405769,244458,411233,324,901,637459,531,115969,364876,76.3,6568,900994,382516,332399,471051,3702,9456,405819,1050,135589,462632,3.36,12.3
2021-02-20 13:15:00,502942,393889,230377,195672,324,765,4211,559,115969,406160,76.3,7303,722577,378887,305126,190833,3702,7616,238955,1065,135589,510066,3.36,12.2
2021-02-20 13:15:15,409489,363912,207402,177722,324,809,4198,572,115969,371939,76.3,7099,671008,370729,258166,173051,3702,7296,262549,989,135589,471832,3.36,14.6
2021-02-20 13:15:30,348935,348036,191723,161721,324,720,3997,688,115969,349939,76.3,7599,640260,365403,226826,160904,3702,7213,238894,1000,135589,468210,3.36,11.7
2021-02-20 13:15:45,344079,346987,192758,161813,244,751,4271,761,115969,163065,76.3,3652,631148,366138,228823,159204,2657,7524,262682,943,135589,218479,3.36,6.11
2021-02-20 13:16:00,343232,349845,192793,162649,,760,4335,791,115969,163065,76.3,3652,629133,366836,227106,161029,,7613,262686,963,135589,218479,3.36,6.11
2021-02-20 13:16:15,379487,348728,197219,162587,,592,4149,792,455208,163065,362,3652,649489,367693,230592,159207,,5710,238924,1023,505955,218479,8.77,6.11
2021-02-20 13:16:30,356495,344012,194124,163336,,324,4187,814,452094,163065,381,3652,627753,365665,221011,161850,,3698,262576,1058,494120,218479,8.77,6.11
2021-02-20 13:16:45,429199,338967,189454,156100,113,324,4830,646,114625,136028,72,2990,625008,365425,211959,154083,1082,3698,244490,846,135144,180156,0,3.10
2021-02-20 13:17:00,432695,339968,189414,191750,235,351,4748,774,114625,96003,72,2301,626034,364388,210997,157644,2886,4002,244139,1039,135144,133233,0,3.25
2021-02-20 13:17:15,438071,339802,191957,192848,324,626,4906,752,260904,52326,666,964,624070,365644,214763,157452,3700,3607,267774,1038,287515,62789,3.14,0
2021-02-20 13:17:30,450039,344081,193115,193806,324,302,4604,591,322906,,777,,637377,366653,214570,160612,3700,3395,244066,815,358997,,6.10,
2021-02-20 13:17:45,542792,343566,193983,193296,324,329,4598,560,338096,,886,,637803,367968,304759,159768,3700,3699,244033,764,376639,,6.11,
2021-02-20 13:18:00,688614,346392,197659,193725,324,329,4806,693,348791,,914,,658311,369183,304580,250987,3700,3699,267708,953,388553,,6.30,
2021-02-20 13:18:15,648112,343876,192661,195594,658,329,4761,509,290165,,856,,649488,370938,304440,251102,4963,3699,244053,620,322074,,6.05,
2021-02-20 13:18:30,588381,344417,191638,194182,809,329,4133,500,238688,,837,,637408,409464,301088,252751,6989,3699,262264,591,258985,,6.23,
2021-02-20 13:18:45,582677,344157,190237,197369,809,329,4142,679,110410,21665,380,208,634166,410406,301079,252912,6646,3699,262421,828,127915,17160,3.36,0
2021-02-20 13:19:00,618878,343766,190029,161505,606,356,3957,497,110410,69451,380,1691,637612,408331,298388,254148,4462,4004,238725,588,127915,96272,3.36,0
2021-02-20 13:19:15,614067,341805,189075,162065,319,616,4254,521,430674,79493,552,1690,628801,408776,298742,289444,3707,3609,262380,609,463541,102296,8.77,0
2021-02-20 13:19:30,599726,339745,188701,160215,319,297,4111,528,426048,79493,395,1690,623758,405508,295564,289298,3707,3390,238846,613,448138,102296,5.84,0
2021-02-20 13:19:45,419523,338322,188051,160046,319,324,3952,524,99733,195503,121,4534,620824,405862,209150,286073,3707,3694,238656,631,108447,260517,0,3.12

