"Time","10.3.0.1:9100_User","10.3.0.2:9100_User","10.3.0.3:9100_User","10.3.0.4:9100_User","10.3.0.5:9100_User","10.3.0.6:9100_User","10.3.0.7:9100_User","10.3.0.8:9100_User","10.3.0.9:9100_User"
2021-02-10 17:17:45,6.26,3.57,2.52,6.93,4.55,3.28,4.91,3.64,11.3
2021-02-10 17:18:00,7.25,4.51,2.70,8.30,6.37,4.17,6.13,4.67,5.85
2021-02-10 17:18:15,8.53,5.33,2.55,9.48,8.01,4.94,6.69,5.93,6.99
2021-02-10 17:18:30,8.99,5.46,3.62,8.62,10.2,5.30,7.41,6.32,7.63
2021-02-10 17:18:45,9.47,6.00,3.91,9.06,10.4,5.45,7.69,8.14,8.15
2021-02-10 17:19:00,9.56,7.98,3.90,8.96,10.5,5.65,7.73,8.15,8.43
2021-02-10 17:19:15,9.64,8.46,3.90,9.07,9.36,5.62,7.70,8.13,8.43
2021-02-10 17:19:30,9.76,8.42,3.30,9.87,9.44,7.31,7.59,7.27,8.35
2021-02-10 17:19:45,9.85,8.30,3.24,10.2,9.70,7.24,7.73,6.99,8.21
2021-02-10 17:20:00,9.93,5.70,3.24,10.0,9.48,6.96,7.79,6.76,8.01
2021-02-10 17:20:15,10.2,6.04,3.15,10.3,9.68,6.95,7.94,6.95,8.12
2021-02-10 17:20:30,9.85,5.77,3.19,9.17,9.71,5.49,8.90,6.67,7.84
2021-02-10 17:20:45,10.2,6.17,3.26,9.13,9.73,5.50,9.01,6.83,8.17
2021-02-10 17:21:00,11.6,6.21,3.25,9.36,11.3,5.68,8.68,6.83,9.44
2021-02-10 17:21:15,11.4,7.39,4.11,9.35,10.9,5.63,7.95,6.88,9.60
2021-02-10 17:21:30,11.4,7.83,4.05,9.43,10.7,5.96,7.71,7.09,9.81
2021-02-10 17:21:45,11.4,7.92,4.01,10.6,10.7,5.91,7.48,7.23,9.54
2021-02-10 17:22:00,10.00,7.46,4.15,10.4,9.10,5.76,7.40,6.90,7.75
2021-02-10 17:22:15,10.1,5.62,3.32,10.7,9.25,5.77,7.64,7.80,7.74
2021-02-10 17:22:30,10.1,5.93,3.31,9.08,9.32,5.62,7.58,7.75,7.50
2021-02-10 17:22:45,10.1,6.03,3.32,9.00,9.33,5.52,7.60,7.98,7.67
2021-02-10 17:23:00,10.1,6.12,3.17,8.65,9.31,5.51,7.62,7.85,7.53
2021-02-10 17:23:15,10.3,6.14,3.18,9.08,9.83,5.75,8.24,6.77,7.74
2021-02-10 17:23:30,10.4,7.55,3.17,9.13,9.65,5.56,8.33,6.84,8.00
2021-02-10 17:23:45,10.5,7.40,3.15,10.5,11.0,5.72,8.59,6.85,8.89
2021-02-10 17:24:00,10.0,7.17,3.25,10.4,11.1,5.98,8.38,7.11,8.65
2021-02-10 17:24:15,9.95,7.15,3.97,10.1,11.1,5.91,7.71,7.13,8.58
2021-02-10 17:24:30,9.95,5.87,3.91,10.2,11.4,5.92,7.75,7.42,8.52
2021-02-10 17:24:45,10.9,5.70,3.91,9.29,10.1,6.70,7.75,7.39,7.87
2021-02-10 17:25:00,11.3,6.04,2.95,9.16,10.0,6.61,7.78,7.11,7.60
2021-02-10 17:25:15,11.4,6.20,3.25,9.45,9.76,6.72,7.82,7.27,7.64
2021-02-10 17:25:30,11.5,6.04,3.27,9.05,10.00,5.88,7.61,7.16,7.54
2021-02-10 17:25:45,10.0,8.01,3.28,10.4,9.71,5.64,7.60,6.99,7.72
2021-02-10 17:26:00,9.92,7.89,3.23,10.5,9.67,6.00,7.55,8.37,7.75
2021-02-10 17:26:15,10.4,8.35,3.17,10.8,9.63,6.18,8.84,8.16,7.72
2021-02-10 17:26:30,10.1,8.31,3.22,10.9,10.9,6.07,8.90,8.05,9.01
2021-02-10 17:26:45,10.5,6.35,3.32,9.69,10.8,6.49,9.10,8.07,8.92
2021-02-10 17:27:00,10.5,6.41,4.00,9.44,10.7,6.02,9.23,6.51,8.93
2021-02-10 17:27:15,9.85,6.24,3.99,9.38,9.34,6.00,7.84,6.60,8.34
2021-02-10 17:27:30,9.82,6.28,3.89,9.58,9.36,6.03,7.78,6.58,7.80
2021-02-10 17:27:45,9.62,6.30,3.95,10.7,9.74,6.04,7.74,6.83,7.90
2021-02-10 17:28:00,9.58,8.06,3.07,10.8,9.87,6.08,7.77,6.82,7.75
2021-02-10 17:28:15,9.70,8.08,2.91,10.9,9.86,6.09,7.78,6.90,7.69
2021-02-10 17:28:30,11.5,8.06,3.01,11.1,10.2,6.15,7.99,7.05,7.84
2021-02-10 17:28:45,11.9,7.92,3.07,9.52,10.1,6.22,7.96,6.90,7.86
2021-02-10 17:29:00,11.7,6.18,3.14,8.99,11.6,6.05,7.80,6.81,8.39
2021-02-10 17:29:15,11.5,6.14,3.17,9.16,11.9,5.94,8.01,6.95,8.52
2021-02-10 17:29:30,9.87,6.30,3.08,9.19,11.9,5.71,7.87,6.97,8.47
2021-02-10 17:29:45,9.75,6.06,3.07,10.3,11.9,6.07,7.73,8.45,8.28
2021-02-10 17:30:00,9.65,6.06,3.87,10.5,10.4,7.40,7.77,8.52,7.61
2021-02-10 17:30:15,9.80,8.04,4.01,10.7,10.0,7.46,7.48,8.58,7.81
2021-02-10 17:30:30,9.75,7.98,3.93,10.2,10.0,7.54,7.59,8.64,7.71
2021-02-10 17:30:45,9.74,8.10,3.16,9.19,10.0,6.81,7.58,7.39,7.82
2021-02-10 17:31:00,9.27,7.63,3.23,8.92,9.70,5.73,7.16,7.13,7.91
2021-02-10 17:31:15,9.51,5.77,3.22,9.25,10.2,5.73,7.29,6.96,7.57
2021-02-10 17:31:30,9.70,5.79,3.40,9.40,10.1,5.66,7.23,6.80,7.71
2021-02-10 17:31:45,9.66,5.97,3.29,9.60,11.8,5.97,7.45,6.87,9.13
2021-02-10 17:32:00,10.0,5.49,3.29,10.6,11.0,6.02,8.05,6.73,9.20
2021-02-10 17:32:15,11.2,5.57,3.25,10.5,11.1,6.18,9.08,6.89,9.43
2021-02-10 17:32:30,11.2,7.12,3.16,10.6,10.3,6.16,9.12,6.88,9.34
2021-02-10 17:32:45,11.3,7.37,3.97,10.6,9.67,6.40,9.33,6.86,8.30
2021-02-10 17:33:00,10.9,7.29,3.84,9.58,9.25,6.14,7.68,6.86,8.16
2021-02-10 17:33:15,9.62,7.69,3.81,9.45,9.46,6.40,8.02,6.89,8.13
2021-02-10 17:33:30,9.36,5.93,3.80,9.20,9.41,6.35,7.89,8.33,8.17
2021-02-10 17:33:45,9.54,6.10,3.05,9.33,9.36,6.29,8.08,8.36,8.33
2021-02-10 17:34:00,9.48,6.08,3.02,10.6,9.60,6.54,7.84,8.33,8.78
2021-02-10 17:34:15,9.55,5.82,3.15,10.9,10.4,6.41,7.96,7.55,8.70
2021-02-10 17:34:30,9.44,6.05,3.20,11.1,11.1,6.33,7.94,7.07,9.93
2021-02-10 17:34:45,9.59,7.88,3.15,11.2,11.0,6.29,7.97,7.16,9.81
2021-02-10 17:35:00,9.55,8.06,3.14,9.75,10.8,6.14,9.05,7.07,9.44
2021-02-10 17:35:15,9.70,7.91,3.06,9.70,9.41,7.43,8.97,7.13,7.97
2021-02-10 17:35:30,9.58,7.30,3.56,9.40,9.50,7.46,8.91,6.84,7.88
2021-02-10 17:35:45,9.75,6.09,3.80,9.87,9.65,7.49,8.98,6.97,7.95
2021-02-10 17:36:00,10.8,5.90,3.76,10.9,9.52,6.40,7.85,6.87,7.58
2021-02-10 17:36:15,11.3,6.29,3.95,10.8,9.61,6.10,7.88,7.15,7.83
2021-02-10 17:36:30,11.4,6.14,3.20,10.7,9.96,5.92,8.04,7.40,7.66
2021-02-10 17:36:45,11.2,6.37,3.27,10.7,9.71,5.93,7.78,7.26,7.97
2021-02-10 17:37:00,9.53,7.57,3.12,8.98,11.2,5.77,7.75,7.71,9.05
2021-02-10 17:37:15,9.50,7.42,2.97,9.12,11.3,5.83,7.60,8.49,8.77
2021-02-10 17:37:30,9.64,7.59,3.18,9.09,11.1,5.77,7.71,8.59,9.13
2021-02-10 17:37:45,9.67,6.18,3.12,9.21,11.2,5.80,7.65,8.78,9.01
2021-02-10 17:38:00,9.21,5.82,3.12,9.13,9.34,5.85,8.54,7.05,7.70
2021-02-10 17:38:15,9.37,6.76,3.25,11.1,9.79,6.75,9.00,6.88,7.79
2021-02-10 17:38:30,9.45,6.99,3.91,11.1,9.95,7.00,9.27,6.78,7.88
2021-02-10 17:38:45,9.48,7.10,4.10,11.2,9.99,7.00,9.35,6.70,8.19
2021-02-10 17:39:00,9.20,6.93,4.25,8.99,9.92,6.88,8.56,6.72,8.10
2021-02-10 17:39:15,9.37,7.76,3.37,8.95,10.2,5.63,7.87,6.73,8.15
2021-02-10 17:39:30,9.35,7.77,3.54,8.90,9.83,5.64,7.61,7.06,8.30
2021-02-10 17:39:45,10.4,7.58,3.40,8.95,11.5,5.71,7.39,7.21,9.51
2021-02-10 17:40:00,10.2,6.80,3.31,8.71,11.1,5.72,7.35,7.31,9.49
2021-02-10 17:40:15,10.2,5.72,3.26,10.1,11.2,5.90,7.44,7.62,9.29
2021-02-10 17:40:30,10.4,6.01,3.20,10.4,10.3,7.06,7.60,7.07,8.97
2021-02-10 17:40:45,8.99,6.01,3.25,10.4,9.48,6.99,7.37,8.70,7.88
2021-02-10 17:41:00,8.93,5.99,3.14,9.14,8.92,6.75,8.35,8.31,7.78
2021-02-10 17:41:15,9.73,6.48,3.91,8.98,9.27,6.27,8.46,8.31,7.98
2021-02-10 17:41:30,9.98,7.70,3.90,8.81,9.50,5.76,8.48,8.50,7.98
2021-02-10 17:41:45,10.4,8.01,4.02,8.75,9.68,5.92,7.70,7.00,8.09
2021-02-10 17:42:00,10.4,7.82,3.97,8.57,9.58,5.83,7.85,6.94,7.96
2021-02-10 17:42:15,10.4,6.00,3.06,10.3,11.0,5.73,7.90,6.75,8.06
2021-02-10 17:42:30,10.1,6.06,3.08,10.1,11.4,5.67,7.80,6.75,8.47
2021-02-10 17:42:45,9.79,6.09,3.01,10.1,11.2,5.71,7.76,6.76,8.47
2021-02-10 17:43:00,9.08,6.02,2.98,8.91,10.9,5.56,7.83,6.60,8.26
2021-02-10 17:43:15,9.60,6.43,2.92,8.65,9.91,5.77,8.07,6.75,8.03
2021-02-10 17:43:30,11.3,6.65,2.85,8.95,10.00,5.94,7.83,6.50,7.74
2021-02-10 17:43:45,11.4,8.67,2.99,9.32,10.1,5.96,8.50,6.76,8.16
2021-02-10 17:44:00,10.9,8.12,2.99,9.05,9.82,5.91,8.37,6.82,8.08
2021-02-10 17:44:15,11.5,8.45,5.19,10.8,10.2,6.17,8.75,7.12,8.26
2021-02-10 17:44:30,9.45,6.31,5.16,10.6,9.91,6.15,8.88,8.76,8.02
2021-02-10 17:44:45,9.43,6.21,5.21,10.8,9.82,6.13,8.47,8.76,7.78
2021-02-10 17:45:00,10.4,6.94,3.16,11.7,10.7,5.90,8.50,8.70,8.62
2021-02-10 17:45:15,11.6,7.77,3.18,11.8,11.0,5.98,8.28,8.21,9.40
2021-02-10 17:45:30,12.6,8.83,3.07,12.7,11.1,5.75,8.07,6.51,9.36
2021-02-10 17:45:45,12.3,10.1,3.09,12.3,11.4,7.60,8.26,6.90,9.48
2021-02-10 17:46:00,10.9,9.39,3.05,10.4,9.86,7.35,8.11,6.84,7.48
2021-02-10 17:46:15,10.1,8.76,3.03,10.7,10.2,7.42,8.19,7.08,7.71
2021-02-10 17:46:30,9.64,7.61,3.07,10.5,9.85,6.47,8.14,7.08,7.71
2021-02-10 17:46:45,9.55,5.98,3.05,10.5,9.74,6.03,9.87,6.80,7.72
2021-02-10 17:47:00,9.34,5.79,3.91,10.1,9.35,5.92,9.70,6.80,8.05
2021-02-10 17:47:15,11.1,5.86,4.02,8.51,9.53,5.84,9.45,7.09,8.18
2021-02-10 17:47:30,11.0,5.68,4.00,8.61,10.0,5.77,9.12,6.90,8.00
2021-02-10 17:47:45,11.0,5.77,4.07,8.64,10.8,5.85,7.43,6.79,8.37
2021-02-10 17:48:00,9.80,6.92,2.74,7.75,10.1,5.31,6.90,6.00,7.39
2021-02-10 17:48:15,6.64,6.07,2.05,6.05,8.25,4.35,5.18,4.53,5.64
2021-02-10 17:48:30,4.78,4.75,1.34,3.83,4.65,3.07,3.28,4.38,3.82
2021-02-10 17:48:45,2.97,3.55,0.564,3.33,2.44,1.87,1.83,2.86,1.44
2021-02-10 17:49:00,2.09,1.06,0.468,2.68,1.46,1.30,1.22,2.53,1.12
2021-02-10 17:49:15,5.56,1.20,2.86,2.97,1.27,4.26,3.78,2.65,1.10
2021-02-10 17:49:30,13.2,1.10,2.79,2.95,1.30,11.9,7.38,1.18,1.15
2021-02-10 17:49:45,20.5,1.18,2.83,1.67,1.28,14.3,7.33,1.15,1.14

