"Time","10.3.0.1:9100_Used","10.3.0.2:9100_Used","10.3.0.3:9100_Used","10.3.0.4:9100_Used","10.3.0.5:9100_Used","10.3.0.6:9100_Used","10.3.0.7:9100_Used","10.3.0.8:9100_Used","10.3.0.9:9100_Used"
2021-02-10 16:41:00,,,,,,,,,
2021-02-10 16:41:15,,,,,,,,,
2021-02-10 16:41:30,,,,,,,,,
2021-02-10 16:41:45,,,,,,,,,
2021-02-10 16:42:00,,,,,,,,,
2021-02-10 16:42:15,,,,,,,,,
2021-02-10 16:42:30,,,,,,,,,
2021-02-10 16:42:45,481464320,475201536,468119552,477745152,481947648,515297280,504942592,503578624,
2021-02-10 16:43:00,480296960,476459008,466018304,490721280,480022528,498606080,478801920,491872256,
2021-02-10 16:43:15,470429696,556912640,467976192,552345600,479920128,559349760,548851712,476545024,554840064
2021-02-10 16:43:30,547545088,572297216,572874752,567586816,560209920,586784768,577449984,553897984,573030400
2021-02-10 16:43:45,548110336,573440000,572391424,568762368,589758464,588607488,577908736,582516736,574709760
2021-02-10 16:44:00,609017856,603250688,603144192,619880448,617660416,609062912,609304576,614539264,610652160
2021-02-10 16:44:15,625016832,620605440,614215680,627384320,626823168,624291840,632639488,630173696,631812096
2021-02-10 16:44:30,624730112,628764672,614109184,625909760,631635968,628076544,634007552,648876032,630583296
2021-02-10 16:44:45,621826048,629547008,612904960,639254528,625790976,628928512,632717312,653127680,630231040
2021-02-10 16:45:00,618094592,631537664,611291136,638472192,625741824,628400128,631644160,653762560,629927936
2021-02-10 16:45:15,614592512,635871232,612880384,638951424,627920896,630259712,636002304,660004864,631218176
2021-02-10 16:45:30,614596608,634613760,612986880,639627264,627871744,625000448,633806848,660373504,628506624
2021-02-10 16:45:45,613818368,637227008,609308672,643620864,619155456,627187712,634458112,658944000,628006912
2021-02-10 16:46:00,808050688,1175920640,606470144,629755904,618258432,723316736,744103936,663183360,634245120
2021-02-10 16:46:15,878542848,1328734208,608481280,634269696,618291200,809287680,713240576,669433856,634032128
2021-02-10 16:46:30,894136320,1313878016,608325632,638066688,620515328,837914624,712491008,671809536,634617856
2021-02-10 16:46:45,898719744,1277153280,610779136,643203072,620322816,821964800,703049728,676847616,630730752
2021-02-10 16:47:00,905461760,1267228672,610492416,645111808,618311680,838332416,698646528,681488384,630505472
2021-02-10 16:47:15,1031614464,1259823104,621240320,651776000,618209280,836227072,700338176,686907392,630464512
2021-02-10 16:47:30,1310429184,1278304256,617398272,650772480,628895744,919789568,693665792,687980544,626167808
2021-02-10 16:47:45,1297096704,1214644224,615161856,655056896,702775296,912293888,695689216,689831936,626405376
2021-02-10 16:48:00,1158213632,1171091456,617820160,634654720,692948992,816590848,689709056,692449280,625983488
2021-02-10 16:48:15,1164378112,1227325440,623730688,641372160,695754752,872214528,689721344,698601472,627527680
2021-02-10 16:48:30,1201864704,1160380416,614256640,640688128,727576576,854478848,690135040,640921600,626880512
2021-02-10 16:48:45,1190428672,1298571264,611577856,644452352,710897664,815218688,690147328,642682880,626671616
2021-02-10 16:49:00,1188122624,1634979840,929452032,889196544,726732800,936263680,687865856,646758400,626765824
2021-02-10 16:49:15,1026215936,1204535296,817704960,932659200,770842624,838799360,687890432,651390976,625967104
2021-02-10 16:49:30,1113223168,1253294080,818823168,940847104,784650240,839827456,689758208,647270400,626470912
2021-02-10 16:49:45,999272448,1188765696,868012032,812040192,785661952,874860544,685244416,654856192,626487296
2021-02-10 16:50:00,1043849216,1300537344,925462528,781590528,831619072,897826816,686014464,656285696,626606080
2021-02-10 16:50:15,1058611200,1287852032,904769536,814452736,820461568,845811712,1002979328,669839360,626528256
2021-02-10 16:50:30,997163008,1362673664,823304192,833478656,848257024,835014656,831188992,661028864,628531200
2021-02-10 16:50:45,985559040,1354575872,855863296,852074496,817262592,904671232,870158336,1058750464,628834304
2021-02-10 16:51:00,886226944,1230397440,839667712,842022912,818339840,817315840,894881792,945958912,630947840
2021-02-10 16:51:15,940257280,1181319168,813867008,864088064,833789952,817750016,795979776,831508480,631042048
2021-02-10 16:51:30,913137664,1158037504,889618432,794509312,797954048,883736576,829222912,851976192,629653504
2021-02-10 16:51:45,871292928,1146257408,810729472,783302656,836640768,824135680,913317888,862085120,631439360
2021-02-10 16:52:00,871923712,1104904192,788606976,811077632,867385344,800251904,817643520,782983168,660049920
2021-02-10 16:52:15,919900160,1109557248,724873216,817971200,867389440,876855296,819707904,781840384,659865600
2021-02-10 16:52:30,849997824,1097293824,736432128,819286016,872271872,804532224,884142080,784756736,660230144
2021-02-10 16:52:45,811577344,1069502464,732184576,804352000,845586432,813686784,886108160,799092736,695439360
2021-02-10 16:53:00,846376960,1053794304,735653888,764178432,845672448,818798592,782733312,801243136,696500224
2021-02-10 16:53:15,809906176,1023873024,722313216,805474304,843608064,828989440,835215360,813281280,700702720
2021-02-10 16:53:30,792317952,1038626816,765042688,732995584,843792384,818249728,796561408,844742656,702472192
2021-02-10 16:53:45,814682112,1065160704,726073344,737038336,843608064,807882752,784908288,807972864,701267968
2021-02-10 16:54:00,815640576,989196288,741093376,739659776,843591680,807809024,753168384,780480512,727887872
2021-02-10 16:54:15,817872896,958468096,745414656,746008576,843743232,802590720,754126848,793669632,827678720
2021-02-10 16:54:30,816336896,960655360,745701376,747831296,843780096,777486336,776380416,728952832,845545472
2021-02-10 16:54:45,849747968,978169856,747716608,752234496,844480512,821907456,825438208,733167616,844374016
2021-02-10 16:55:00,788471808,941146112,746770432,756391936,895803392,778252288,697221120,737337344,795791360
2021-02-10 16:55:15,790749184,936435712,687316992,739385344,864567296,855572480,718655488,741687296,842227712
2021-02-10 16:55:30,789446656,939589632,687570944,739930112,822263808,942743552,950239232,743596032,827047936
2021-02-10 16:55:45,790020096,1004621824,749039616,791117824,864686080,805306368,868917248,749420544,983359488
2021-02-10 16:56:00,795602944,991219712,753672192,750522368,839499776,902385664,836476928,724643840,963186688
2021-02-10 16:56:15,796094464,998584320,755040256,754163712,863698944,912408576,828596224,729288704,816893952
2021-02-10 16:56:30,793141248,954470400,693518336,744681472,943566848,859017216,785412096,733650944,812556288
2021-02-10 16:56:45,892616704,974843904,693993472,847646720,854196224,778620928,818966528,737980416,853442560
2021-02-10 16:57:00,857927680,988860416,695869440,780763136,852615168,847527936,817033216,739790848,845651968
2021-02-10 16:57:15,797614080,1013846016,751218688,762552320,877776896,898150400,856141824,746045440,832671744
2021-02-10 16:57:30,799891456,1030864896,753811456,781266944,866504704,787812352,763142144,724373504,823910400
2021-02-10 16:57:45,789827584,985890816,753651712,779005952,870273024,784695296,731934720,725946368,833441792
2021-02-10 16:58:00,788963328,937992192,755806208,742465536,859226112,785002496,758120448,729686016,775823360
2021-02-10 16:58:15,864526336,996270080,715943936,825303040,807473152,784629760,799563776,735940608,846569472
2021-02-10 16:58:30,833552384,1042673664,716480512,758689792,790933504,783183872,828268544,737800192,801406976
2021-02-10 16:58:45,888705024,966524928,720375808,849928192,824754176,775180288,838393856,744103936,759230464
2021-02-10 16:59:00,954490880,945119232,720719872,806064128,781443072,810823680,785637376,746135552,792502272
2021-02-10 16:59:15,933261312,978149376,771342336,791547904,827854848,785534976,718192640,792936448,784408576
2021-02-10 16:59:30,795484160,993308672,772558848,754094080,827830272,786395136,737468416,731271168,786034688
2021-02-10 16:59:45,783843328,1053839360,764268544,758562816,827133952,786493440,692166656,722845696,737546240
2021-02-10 17:00:00,831877120,1014509568,752185344,761159680,763600896,787075072,693907456,778747904,738230272
2021-02-10 17:00:15,783765504,1099677696,735531008,799711232,761782272,786956288,758845440,842784768,732790784
2021-02-10 17:00:30,832794624,1012744192,786178048,822337536,751583232,787070976,766132224,818847744,766783488
2021-02-10 17:00:45,854241280,990875648,846200832,817848320,752693248,778772480,714637312,809930752,782778368
2021-02-10 17:01:00,785444864,985825280,779354112,820068352,768512000,780353536,702795776,800870400,809566208
2021-02-10 17:01:15,786812928,988004352,760999936,736256000,767045632,719319040,704475136,740229120,756146176
2021-02-10 17:01:30,773066752,986853376,750702592,748859392,758120448,733294592,705499136,739033088,769785856
2021-02-10 17:01:45,832663552,1001435136,791187456,761606144,757215232,741683200,701181952,721002496,787271680
2021-02-10 17:02:00,844541952,946008064,747843584,772087808,743190528,750137344,704442368,771641344,738377728
2021-02-10 17:02:15,845062144,991416320,718864384,784564224,745594880,758816768,704438272,757866496,740204544
2021-02-10 17:02:30,771735552,997408768,767217664,796323840,747704320,723533824,702803968,759922688,755961856
2021-02-10 17:02:45,772788224,951500800,744660992,737296384,749834240,732643328,702771200,739536896,772763648
2021-02-10 17:03:00,774668288,951382016,718790656,749821952,754147328,736317440,704884736,747196416,728653824
2021-02-10 17:03:15,777412608,992849920,770781184,762212352,756187136,744271872,705114112,747634688,746311680
2021-02-10 17:03:30,778506240,966418432,745730048,772317184,758280192,749969408,707072000,735432704,761380864
2021-02-10 17:03:45,782524416,998952960,764309504,784834560,762482688,759164928,707223552,755277824,778321920
2021-02-10 17:04:00,786128896,977354752,752807936,727105536,764502016,767647744,709447680,716455936,732311552
2021-02-10 17:04:15,789893120,944963584,756867072,738910208,768561152,774066176,709603328,756846592,749010944
2021-02-10 17:04:30,792055808,1004630016,763174912,751063040,770727936,707428352,711499776,753246208,765906944
2021-02-10 17:04:45,794476544,968802304,741224448,765108224,772767744,716070912,711630848,760729600,753639424
2021-02-10 17:05:00,797552640,947290112,736620544,774713344,777453568,725360640,713760768,773263360,738107392
2021-02-10 17:05:15,799178752,994746368,777650176,789065728,779767808,733900800,711016448,767647744,755675136
2021-02-10 17:05:30,801890304,1014956032,751300608,730927104,781799424,744345600,713138176,749854720,772796416
2021-02-10 17:05:45,803725312,962580480,774266880,742363136,785973248,750735360,713166848,731410432,720416768
2021-02-10 17:06:00,809361408,991850496,765272064,753254400,787968000,759013376,715620352,706048000,737325056
2021-02-10 17:06:15,811651072,1037115392,743677952,767864832,792317952,767512576,715513856,711327744,756191232
2021-02-10 17:06:30,814899200,1013678080,736575488,779186176,794271744,709234688,717475840,755462144,772829184
2021-02-10 17:06:45,815693824,944427008,774959104,792293376,796520448,716025856,718028800,768045056,716787712
2021-02-10 17:07:00,819048448,997183488,751812608,731869184,800813056,726339584,720056320,757604352,735715328
2021-02-10 17:07:15,823570432,1035575296,741826560,744636416,802926592,734920704,719888384,762933248,752881664
2021-02-10 17:07:30,824958976,1006870528,737509376,756019200,804839424,743600128,721793024,755245056,779141120
2021-02-10 17:07:45,827088896,931024896,766291968,768434176,808919040,752115712,721797120,769212416,736587776
2021-02-10 17:08:00,829034496,1002545152,751255552,781070336,738856960,760291328,721944576,758886400,755478528
2021-02-10 17:08:15,830533632,994930688,725753856,726073344,743194624,768778240,724074496,812761088,772182016
2021-02-10 17:08:30,831348736,979935232,771305472,736362496,745127936,709251072,723906560,738373632,788828160
2021-02-10 17:08:45,831414272,1002860544,759840768,751788032,747241472,717475840,726102016,760487936,730550272
2021-02-10 17:09:00,833175552,1027579904,774545408,762281984,751443968,725245952,726024192,730296320,747483136
2021-02-10 17:09:15,832720896,989270016,784482304,774774784,753737728,734502912,728174592,738816000,764649472
2021-02-10 17:09:30,833425408,1002491904,750075904,785207296,755585024,742825984,728358912,708509696,780570624
2021-02-10 17:09:45,833974272,1049325568,730644480,735985664,759955456,748138496,730845184,710295552,728223744
2021-02-10 17:10:00,834539520,944390144,716226560,740524032,762130432,747974656,730488832,702431232,732352512
2021-02-10 17:10:15,838205440,926666752,718974976,747184128,766275584,747970560,732942336,704942080,750891008
2021-02-10 17:10:30,838414336,928829440,719380480,749359104,768483328,747970560,732676096,705318912,810418176
2021-02-10 17:10:45,839208960,925339648,742281216,753782784,772591616,748802048,734740480,707477504,810991616
2021-02-10 17:11:00,838959104,883216384,743153664,757911552,774549504,748638208,736706560,707313664,812654592

