"Time","10.3.0.1:9100_enp7s0_receive","10.3.0.2:9100_enp7s0_receive","10.3.0.3:9100_enp7s0_receive","10.3.0.4:9100_enp7s0_receive","10.3.0.5:9100_enp7s0_receive","10.3.0.6:9100_enp7s0_receive","10.3.0.7:9100_enp7s0_receive","10.3.0.8:9100_enp7s0_receive","10.3.0.9:9100_enp7s0_receive","10.3.0.1:9100_eth0_receive","10.3.0.2:9100_eth0_receive","10.3.0.3:9100_eth0_receive","10.3.0.4:9100_eth0_receive","10.3.0.5:9100_eth0_receive","10.3.0.6:9100_eth0_receive","10.3.0.7:9100_eth0_receive","10.3.0.8:9100_eth0_receive","10.3.0.9:9100_eth0_receive","10.3.0.1:9100_enp7s0_transmit","10.3.0.2:9100_enp7s0_transmit","10.3.0.3:9100_enp7s0_transmit","10.3.0.4:9100_enp7s0_transmit","10.3.0.5:9100_enp7s0_transmit","10.3.0.6:9100_enp7s0_transmit","10.3.0.7:9100_enp7s0_transmit","10.3.0.8:9100_enp7s0_transmit","10.3.0.9:9100_enp7s0_transmit","10.3.0.1:9100_eth0_transmit","10.3.0.2:9100_eth0_transmit","10.3.0.3:9100_eth0_transmit","10.3.0.4:9100_eth0_transmit","10.3.0.5:9100_eth0_transmit","10.3.0.6:9100_eth0_transmit","10.3.0.7:9100_eth0_transmit","10.3.0.8:9100_eth0_transmit","10.3.0.9:9100_eth0_transmit"
2021-02-10 16:43:15,73193,71604,59638,69352,75737,83615,60179,72150,491,387,9579862,33.7,9278396,35.5,9819930,10075403,40.2,2625751,12015,11077,9781,10185,11533,12559,9686,11912,1586,576,11517,24.0,12216,30.4,13081,13792,37.4,1976
2021-02-10 16:43:30,80954,70539,67890,69462,83122,83420,58757,80400,2088,9420504,9423794,9140828,9211659,9641514,9592682,9737816,9320249,1750530,13792,14404,13327,14037,14098,16236,13327,13751,5304,11915,11334,14697,12143,11122,12797,13355,13331,1341
2021-02-10 16:43:45,81053,71452,69165,70699,84255,84450,59296,82081,4401,9338109,9339763,9123648,9175727,9507462,9470317,9569023,9260060,1625525,16267,18356,17086,17987,18418,20041,17164,18045,9469,12003,11245,14686,12109,10975,12650,13139,13265,1279
2021-02-10 16:44:00,121636,117529,108410,186672,110120,113466,96333,129856,75064,9288026,9288546,9114173,9154547,9425020,9395146,9469070,9223735,1576890,43153,54824,58464,178609,38527,41656,55230,51791,95964,12766,11826,15286,12732,11549,13194,13654,13857,1922
2021-02-10 16:44:15,165776,165799,163561,323658,137146,165082,173226,193915,180065,9252983,9252604,9106833,9139195,9367718,9342817,9401556,9197987,1549934,79824,90173,135170,338707,62439,83696,121314,91419,240126,13113,11782,15289,12726,11506,13126,13573,13819,1889
2021-02-10 16:44:30,191567,207486,202448,388100,153413,198630,222646,247444,226880,9227323,9226464,9101484,9128028,9326040,9304760,9353321,9179266,1533102,105403,112248,201273,422830,80818,107744,163019,119347,301052,12675,11749,15280,12723,11468,13078,13505,13795,1876
2021-02-10 16:44:45,185696,226931,235104,422861,139141,207883,254221,279729,250408,9220493,9219266,9100038,9124971,9314558,9294292,9328155,9174127,1521585,126243,128418,294188,483675,90819,127884,190219,141746,331116,12912,11682,15294,12729,11279,12956,13312,13802,1871
2021-02-10 16:45:00,166794,213608,227720,419404,127865,201102,252197,273069,275705,9220517,9219273,9100038,9124986,9314557,9294292,9328168,9174144,1513202,143890,140180,358182,530771,104078,145304,218775,157790,361038,12809,11667,15294,12736,11266,12949,13301,13811,1861
2021-02-10 16:45:15,179672,231668,262047,460576,122074,220618,271644,316646,302067,9220537,1354,9100031,1427,9314570,1368,1376,9174155,1414,165728,155530,451570,591702,114774,165255,244549,178577,391315,12560,679,14939,755,11262,688,700,13689,725
2021-02-10 16:45:30,188556,253427,295671,493653,126208,248563,302077,351582,324933,2202,1377,1394,1416,1413,1368,1375,1415,1407,184483,167531,514751,633733,127929,182965,268771,195531,418513,1854,698,697,738,718,687,690,716,712
2021-02-10 16:45:45,205616,283792,336760,529984,136747,280127,334152,402463,348132,2068,1374,1369,1417,1400,1375,1376,1419,1383,204763,181956,607895,695409,138422,201963,293977,215169,446105,1663,693,674,733,708,686,685,721,687
2021-02-10 16:46:00,954803,4688202,383215,470783,142956,749360,789999,424864,393499,676,66.1,57.0,115,91.1,62.3,53.3,98.6,70.1,1774270,1518147,685687,617251,159779,216637,345301,218157,439050,997,51.8,39.0,79.9,63.4,44.1,35.3,67.5,49.4
2021-02-10 16:46:15,2925867,15480990,370355,395120,129767,2266129,851328,404828,319943,713,75.3,57.0,137,79.3,69.0,54.8,108,77.6,4769771,4595812,705845,503240,148427,213008,312642,201920,333347,1036,65.4,39.0,95.0,59.1,50.8,38.4,81.2,55.4
2021-02-10 16:46:30,5396516,28788767,363458,379600,129481,4119361,843211,385988,315162,867,97.0,55.4,134,86.3,54.8,54.8,110,62.6,8387889,8321990,677314,484307,150514,219587,305745,197010,323885,1231,79.6,44.1,92.9,65.8,44.1,38.4,82.0,47.9
2021-02-10 16:46:45,7984851,42527420,374051,396027,128752,6077366,846478,404153,318822,702,97.0,49.5,133,86.3,62.3,66.1,81.3,58.6,12158766,12195385,711165,504176,148209,233045,308180,200951,330138,1003,79.6,37.4,95.9,65.8,47.9,54.0,60.8,44.9
2021-02-10 16:47:00,10786328,56435371,368648,379198,146788,8159373,849920,389452,325617,813,83.6,57.0,115,78.7,72.8,67.8,73.7,51.1,16442050,16328809,681823,484519,162151,251742,311532,198610,339499,1167,66.9,41.2,84.6,62.1,55.4,51.1,57.0,41.2
2021-02-10 16:47:15,11835346,61629092,379325,396399,146124,9160798,852823,408898,329587,846,91.1,68.5,109,72.9,80.3,60.2,51.2,54.4,18471647,17833635,714690,505590,159801,266167,313425,202943,347373,1193,74.4,56.8,77.9,55.4,58.3,48.1,45.8,41.2
2021-02-10 16:47:30,12778382,65904684,371584,384088,348453,10110965,853129,393707,330217,962,72.8,65.5,115,82.5,59.3,67.2,47.2,45.2,20778688,19128591,683759,491762,163308,276668,313194,200548,346248,1371,54.5,53.0,84.6,65.8,44.9,55.7,38.3,41.2
2021-02-10 16:47:45,13788175,70777115,334963,370243,1552960,10996967,857536,382484,298913,1224,65.3,57.9,87.0,68.3,67.2,53.8,38.0,52.7,23991697,20509216,670615,462875,168580,299549,316936,190954,306073,1887,50.8,50.1,62.1,56.2,47.7,44.9,30.7,44.1
2021-02-10 16:48:00,14831688,71417456,313121,344247,1816357,12023116,284753,353018,221262,1397,51.8,52.5,73.6,80.8,55.9,63.3,24.9,86.8,24889859,22268787,622879,427938,152101,910806,249640,180021,273932,2212,41.2,42.4,51.6,63.6,38.0,55.4,20.2,64.8
2021-02-10 16:48:15,14496971,67202785,568313,364502,2105854,12137296,289330,374719,229400,1448,42.6,52.5,52.5,71.0,46.3,69.7,24.6,77.5,24061950,21731280,657686,453403,161786,2064332,253369,185609,288008,2243,27.5,42.4,38.0,53.0,27.5,58.2,17.1,55.9
2021-02-10 16:48:30,13060642,59137150,2024448,1192037,2343426,11152215,290241,358762,230522,1516,30.7,52.5,44.9,65.5,49.3,84.7,17.1,87.9,23105201,19370237,627363,442758,176478,3987064,253943,182714,288501,2323,23.8,39.4,34.2,56.8,30.5,65.7,13.4,66.4
2021-02-10 16:48:45,11297921,48610283,3497717,2439618,2530485,9902924,293476,377127,234164,1681,30.7,41.2,38.5,90.9,48.4,58.4,26.7,90.9,21509328,16487938,663478,468607,185593,6216659,255809,186377,295457,2541,23.8,35.6,29.6,71.0,33.4,42.6,23.8,70.1
2021-02-10 16:49:00,9811405,40927742,5522530,3514473,2637630,8740332,291423,358581,231240,2014,23.2,52.5,47.7,90.9,55.9,64.3,34.2,105,19433460,14535337,635440,461621,185904,8937818,254103,182578,287929,3072,20.0,43.1,37.1,71.0,37.1,49.3,26.7,79.7
2021-02-10 16:49:15,10220430,42229664,6128980,4272222,2927724,8755058,295328,377638,235320,2282,21.4,34.2,50.6,119,59.7,60.2,34.2,102,19116262,15232538,680795,489146,198675,10945885,256955,186510,295184,3432,16.3,26.7,40.9,88.1,40.9,45.5,26.7,70.1
2021-02-10 16:49:30,11055446,43827006,6764467,4487106,2244599,8934856,295839,362054,235181,2173,34.8,38.0,44.0,117,67.7,66.5,24.6,102,16523344,16708229,661065,473105,212521,13147595,257885,183854,292691,3368,26.7,29.6,38.0,81.4,55.4,48.4,20.0,70.1
2021-02-10 16:49:45,12249621,46949913,7610425,4829836,2136022,9423364,777475,383611,243156,2404,38.5,38.0,44.0,118,61.8,76.9,47.2,71.5,14661605,18624179,709141,502863,216790,16614693,270236,189910,304499,3744,30.5,29.6,38.0,82.2,48.8,55.9,38.0,52.2
2021-02-10 16:50:00,11666389,45262988,8016664,5175224,2053424,8168614,2235747,361411,245284,2352,38.5,38.0,46.9,105,86.2,55.8,47.2,56.2,11655931,16850584,694433,483701,218502,20233569,269290,181840,296827,3581,30.5,29.6,41.7,71.0,66.9,39.7,38.0,41.7
2021-02-10 16:50:15,12704478,47091108,7639188,5559481,1953348,8259491,4392573,650230,280944,2329,38.5,47.4,46.6,137,82.4,62.2,51.1,73.0,9517148,18502355,738739,515007,212587,24395618,287633,190042,328559,3561,30.5,47.0,40.9,95.0,69.9,41.7,38.0,56.1
2021-02-10 16:50:30,12898314,48317717,6511948,4731197,2102141,8441661,4585013,2101273,300161,2361,41.7,44.0,53.0,125,109,85.7,56.5,67.2,6493081,19692728,730541,498044,293732,26428600,300468,193373,343239,3594,31.4,47.9,44.8,91.5,86.7,59.8,45.6,47.9
2021-02-10 16:50:45,13773518,53016077,6165977,3809633,2310980,9274299,5040788,3920427,327587,2339,51.6,68.3,59.4,133,102,93.2,57.3,69.3,3983166,21914182,782817,522393,955358,29217721,330021,204765,363440,3573,44.1,62.9,51.6,95.3,83.8,65.8,45.8,55.4
2021-02-10 16:51:00,14226496,56233021,5270566,3017460,2590643,9705031,5610638,3999171,352992,2123,51.6,61.6,62.3,153,98.1,114,67.8,47.3,2505235,23619801,763290,499226,1354035,29091973,362772,206738,384754,3277,44.1,60.1,47.0,112,80.8,80.8,51.6,41.2
2021-02-10 16:51:15,13848305,57716421,5351340,3696223,2729653,9736873,6275642,4221798,371591,2098,41.7,61.6,76.0,140,106,114,83.1,57.7,1556561,25183867,797872,523034,1347632,29782844,377278,215579,392203,3197,34.5,60.1,58.3,103,83.8,80.8,62.9,47.9
2021-02-10 16:51:30,13393368,58516700,5265451,4035138,2825071,9630307,6965877,4364091,381040,2199,29.9,82.5,80.6,145,90.1,112,64.3,68.2,1102459,26201202,772960,513558,1347327,29543588,389278,216040,392522,3189,30.7,74.3,57.5,110,65.5,80.8,44.9,54.5
2021-02-10 16:51:45,12739229,60025544,5479993,4552172,3059213,9441533,6889448,4418121,391538,2009,44.4,90.0,88.1,150,128,120,77.6,75.7,517161,28007916,810636,532741,1502684,27996113,392982,218504,387579,2847,41.2,77.2,61.2,116,94.7,84.6,55.4,57.5
2021-02-10 16:52:00,11764124,62934143,6035183,5178381,3514465,8886781,6207288,4456917,814787,1875,61.1,134,77.6,174,122,126,77.6,72.8,3462758,29208801,780682,527335,1521508,24476325,403955,218159,394474,2776,51.6,95.2,54.5,131,84.8,88.3,55.4,53.7
2021-02-10 16:52:15,11608654,63774504,7450290,4823030,3377439,7589999,4480952,3710383,800386,1994,60.4,114,84.3,125,126,109,79.6,55.9,3414943,30860410,806670,532816,1509110,19678636,385512,214225,363849,3001,54.5,71.1,58.3,88.2,88.6,77.9,51.5,39.4
2021-02-10 16:52:30,11910906,65860408,8500072,4775896,2927700,7280330,4245694,2230801,787051,1953,58.7,86.1,71.2,128,115,96.3,79.6,59.1,3414085,34337916,764790,516489,1251219,15369799,372759,206822,352941,2920,50.6,53.1,44.7,92.7,79.3,66.5,51.5,44.7
2021-02-10 16:52:45,11681845,65683300,8787632,5346825,2496494,5799925,3733853,914258,1497674,2008,54.7,78.6,60.8,105,115,87.9,51.2,63.7,4345248,36544299,789838,542937,477316,10650249,343603,204709,343831,3042,44.7,45.5,38.0,75.5,79.3,60.5,32.1,43.8
2021-02-10 16:53:00,11776612,67463192,10058758,5231345,2100245,4840369,3134743,792463,1675225,2116,65.9,92.8,61.6,103,107,85.0,51.2,56.2,4738023,37809670,763914,525115,342291,8853034,315338,198080,327575,3358,51.3,54.3,38.0,74.7,75.5,56.8,32.1,40.9
2021-02-10 16:53:15,10731481,66551328,13108043,4286506,2710616,3710559,3700860,2165344,1720495,2018,84.2,89.9,53.0,86.7,107,81.3,45.5,53.3,4805993,39829369,4381122,536228,330536,7075214,321910,214560,331788,3184,65.5,51.3,34.2,63.4,75.5,53.8,30.5,37.1
2021-02-10 16:53:30,9752386,66103617,16561846,3615994,2261575,2636290,5244913,4285333,1724472,2016,83.9,71.4,49.3,80,114,71.4,45.5,42.9,4785280,41511358,8976422,511909,254921,5444108,339517,235090,347460,3172,66.4,45.5,34.2,56.8,81.4,49.3,30.5,30.5
2021-02-10 16:53:45,8187340,63309799,19708983,2703547,1623107,1521597,6291513,6239165,1728661,2103,61.9,56.2,55.1,70.0,71.5,78.9,39.7,24.9,4340231,41791601,12897479,515655,145104,3995994,346314,256660,346196,3322,53.0,41.7,40.9,49.3,53.0,52.2,27.5,20.9
2021-02-10 16:54:00,6275191,59896545,22235728,2004972,1194322,1109905,7688246,8348387,1873248,2058,56.8,34.5,70.4,73.0,60.2,60.1,32.1,42.3,1697591,42912050,17217595,481932,129768,3065899,354235,283827,340946,3051,48.4,26.7,51.3,56.2,45.5,42.6,24.6,34.2
2021-02-10 16:54:15,4609301,66459699,20589726,2022297,1193537,2805630,9726993,8561018,4028326,1938,52.7,34.5,57.0,79.7,38.0,60.1,24.6,49.8,1688267,42958453,17299920,503583,127591,3078940,3649184,293011,366601,2854,45.5,26.7,40.9,60.0,30.5,41.7,20.9,38.0
2021-02-10 16:54:30,2993271,76149692,19006190,1108394,1193021,4046128,12397200,8540950,6172481,1949,53.6,54.7,49.5,104,40.9,70.5,41.7,39.9,1546034,41484352,17251410,473864,129546,3092617,8059137,288864,378390,2854,41.7,44.7,38.0,78.7,33.4,49.3,34.2,23.8
2021-02-10 16:54:45,1772315,86605595,17506020,747390,1227786,6213223,15480483,8557387,7531584,1802,53.6,60.5,49.5,104,40.9,63.0,41.7,35.3,582985,42622833,17265915,486071,128724,3228173,12412526,291787,401792,2644,41.7,51.3,38.0,78.7,33.4,45.5,34.2,24.6
2021-02-10 16:55:00,1182459,96808800,14947904,390057,1969345,8460981,17588322,8502123,9711108,1740,52.5,47.2,45.8,114,39.7,58.4,41.7,35.3,227505,43977643,16857264,469374,137635,3997802,14084813,297172,2165962,2470,46.3,38.0,34.2,86.3,33.4,37.1,34.2,24.6
2021-02-10 16:55:15,1138534,107038838,11088547,646374,1193318,10643712,17536253,6214380,11976121,1788,40.9,47.2,45.8,123,42.0,58.4,24.6,35.3,228319,42351485,12127867,496632,653069,4225264,15844592,274141,3709498,2559,39.7,38.0,34.2,92.9,36.3,37.1,20.9,24.6
2021-02-10 16:55:30,1136003,116914460,6120085,1167089,1477524,12636844,17241448,3991186,13980960,1517,34.2,53.6,38.3,119,28.7,56.8,24.6,52.7,224916,41410919,7606427,478224,1122490,3725338,18204770,247050,5379705,2171,32.1,40.9,31.3,92.9,25.9,34.2,20.9,38.0
2021-02-10 16:55:45,1137071,127873248,2916211,2491439,1757779,14508134,17040003,2952428,15957063,1172,58.4,57.3,24.6,124,40.1,46.3,17.1,45.2,227389,40955881,4679771,513842,1573346,4029030,21021210,234867,7957677,1647,53.0,43.8,17.9,100,40.1,27.5,13.4,34.2
2021-02-10 16:56:00,2468580,135657249,341796,3805191,2060442,16263751,17283723,1676703,16031012,1027,65.3,79.9,20.9,118,40.1,38.8,17.1,35.3,234009,39677713,2632307,515997,2062714,5892114,23552303,206758,9487584,1438,58.4,55.1,13.4,86.0,40.1,24.6,13.4,24.6
2021-02-10 16:56:15,4038243,135215558,358436,4202345,2341576,16679009,16512449,1694478,15490540,771,65.3,79.9,26.7,118,43.9,31.3,20.9,38.3,241679,39396157,3266531,546062,2512996,6823299,22866509,209903,9954263,1049,58.4,55.1,20.0,86.0,40.1,20.9,13.4,27.5
2021-02-10 16:56:30,4942252,132433986,352902,5287987,2618040,16417885,15386454,1683750,14696414,884,92.5,91.8,26.7,112,75.7,28.4,49.2,35.3,1011564,38368798,3236075,543935,4152763,7502491,20528732,209601,10415595,1230,93.0,71.2,20.0,90.5,43.1,17.1,17.1,23.0
2021-02-10 16:56:45,4508720,129477590,362195,7217345,3498064,15652441,13966608,1689838,13882989,879,104,84.2,26.7,129,75.7,17.9,56.7,56.2,2296603,36304071,3270147,564033,5886675,6964714,19111630,202114,10482180,1208,99.7,68.2,20.0,101,43.1,10.4,51.1,36.3
2021-02-10 16:57:00,4443578,128181593,355820,9141689,4913683,16410289,13673948,1673893,13060106,995,94.4,108,17.4,116,64.1,17.9,65.9,63.7,4150980,35818820,3239768,560673,6053083,6167411,21647833,199771,10645075,1382,84.7,77.8,12.5,93.4,60.5,10.4,58.6,40.1
2021-02-10 16:57:15,4663982,127244748,372737,10825148,6825790,16088556,13200927,1693451,12239649,902,138,108,38.3,131,74.0,33.0,86.7,74.2,4449575,35694002,5778051,594866,6142781,5671949,23398549,204095,10224908,1249,124,89.5,25.9,104,71.0,23.8,72,46.7
