"Time","10.3.0.1:9100_enp7s0_receive","10.3.0.2:9100_enp7s0_receive","10.3.0.3:9100_enp7s0_receive","10.3.0.4:9100_enp7s0_receive","10.3.0.5:9100_enp7s0_receive","10.3.0.6:9100_enp7s0_receive","10.3.0.7:9100_enp7s0_receive","10.3.0.8:9100_enp7s0_receive","10.3.0.9:9100_enp7s0_receive","10.3.0.1:9100_eth0_receive","10.3.0.2:9100_eth0_receive","10.3.0.3:9100_eth0_receive","10.3.0.4:9100_eth0_receive","10.3.0.5:9100_eth0_receive","10.3.0.6:9100_eth0_receive","10.3.0.7:9100_eth0_receive","10.3.0.8:9100_eth0_receive","10.3.0.9:9100_eth0_receive","10.3.0.1:9100_enp7s0_transmit","10.3.0.2:9100_enp7s0_transmit","10.3.0.3:9100_enp7s0_transmit","10.3.0.4:9100_enp7s0_transmit","10.3.0.5:9100_enp7s0_transmit","10.3.0.6:9100_enp7s0_transmit","10.3.0.7:9100_enp7s0_transmit","10.3.0.8:9100_enp7s0_transmit","10.3.0.9:9100_enp7s0_transmit","10.3.0.1:9100_eth0_transmit","10.3.0.2:9100_eth0_transmit","10.3.0.3:9100_eth0_transmit","10.3.0.4:9100_eth0_transmit","10.3.0.5:9100_eth0_transmit","10.3.0.6:9100_eth0_transmit","10.3.0.7:9100_eth0_transmit","10.3.0.8:9100_eth0_transmit","10.3.0.9:9100_eth0_transmit"
2021-02-10 16:57:30,5057107,128303775,370061,11145108,7483833,15747248,13022436,1677783,11826077,895,161,101,49.5,123,77.8,22.5,94.3,56.8,4456192,36140457,6766854,585484,6205082,5480434,23951143,200710,8889069,1237,144,86.5,33.4,101,73.9,16.3,75.8,33.4
2021-02-10 16:57:45,6108934,125945592,372244,9715966,7586922,15209399,12642430,399071,11435874,878,146,157,64,104,84.2,30.1,110,56.8,4462088,36726872,5530461,1127530,6181489,4552645,22375658,197785,6919878,1222,133,127,44.7,86.7,70.1,20.0,87.0,33.4
2021-02-10 16:58:00,4765897,124943762,358267,9823711,9356864,14010598,12309914,382501,11904866,757,144,142,50.6,108,102,39.7,112,49.3,5126405,38201297,4310817,1535541,6181611,3203998,21701897,195004,6853452,1052,128,120,35.1,93.4,84.2,29.6,90.8,30.5
2021-02-10 16:58:15,4088712,123523375,1016723,9947844,9519954,13289272,11936905,400984,11647394,716,158,152,66.5,123,95.8,39.7,110,56.2,5817582,38225443,4234945,1994304,6145300,2636179,20284508,198570,7040818,982,139,130,48.4,100,77.6,29.6,87.0,37.1
2021-02-10 16:58:30,3551985,126720145,1002126,8862195,10805801,12841977,11851172,377120,11603697,1036,137,114,69.4,78.5,84.0,60.5,84.2,42.9,7248159,40013336,4197653,2402882,4520246,2230797,20305224,192004,7242845,1470,116,89.3,52.2,56.8,92.7,43.8,87.0,27.5
2021-02-10 16:58:45,3648085,126987812,1021132,7382039,10373936,12658234,11571568,398340,11419844,967,126,121,76.9,84.9,98.2,64.3,91.8,63.4,6159391,40453085,4232208,2845612,3646980,2111901,20444978,211177,6847695,1331,108,92.2,55.1,67.2,106,46.7,59.7,42.7
2021-02-10 16:59:00,3768218,128846870,1006619,5969222,8812562,10696328,11484076,378832,11319042,800,130,109,74.7,96.1,87.5,79.0,95.6,53.0,4170785,40070559,3643637,3524075,3684770,2099153,20016745,207686,5630541,1096,121,90.1,49.3,77.1,68.7,56.1,65.8,35.2
2021-02-10 16:59:15,3780797,125379002,1487726,4357876,7131808,10260157,11000386,994258,10583079,680,97.8,117,74.7,102,95.0,69.8,85.1,66.4,4179509,39515602,1019718,5189636,3549695,2004277,17643223,1007423,5349738,916,82.1,88.2,62.1,77.9,71.7,49.4,60.0,47.9
2021-02-10 16:59:30,2636558,121395607,2799535,3518400,6706796,8835616,9448684,2960209,9122787,664,101,106,82.2,115,97.9,69.8,77.6,66.4,5859453,38194219,675183,5961307,3067225,1750937,14916965,3722724,4610074,903,78.7,78.6,65.8,88.3,75.4,49.4,56.2,47.9
2021-02-10 16:59:45,2831691,116661757,3989566,3045589,6946216,7495069,8015470,4818810,7773508,1025,105,60.7,86.5,114,90.4,56.5,63.4,66.4,7411877,38327830,1527832,5312155,2614274,1490993,12968557,6223598,3911478,1453,78.7,50.8,65.8,83.8,71.7,39.0,44.1,47.9
2021-02-10 17:00:00,2531308,112079198,4582704,2554591,5962338,6231863,6649828,6544139,5953520,1145,81.9,60.7,90.4,98.9,84.6,73.6,80.6,83.2,8366154,36720992,1524467,4865396,2195727,1270052,11276154,8594923,3221274,1633,64.6,50.8,69.6,66.6,68.7,51.6,58.3,58.3
2021-02-10 17:00:15,2643511,102542923,5762045,2065594,7464693,4782020,5295730,8340330,6050985,885,86.5,64.4,78.3,116,87.4,81.1,86.8,92.7,6785066,37631893,1585798,4981818,1746072,999743,10765475,11011727,2481575,1230,63.7,49.9,62.0,93.4,72.5,55.4,62.9,62.9
2021-02-10 17:00:30,3729525,94161121,6936611,1594692,7002156,3482965,5427026,10068698,8037035,815,77.4,81.1,78.3,125,75.3,67.8,76.4,100,6888161,36121301,4012003,5945194,1311658,750012,9598607,13906294,1861702,1435,56.6,61.2,62.0,101,55.1,44.9,56.2,66.6
2021-02-10 17:00:45,3961906,85116026,8148826,1080300,7795423,2091389,5112891,11906310,10796056,832,73.7,102,78.3,99.0,79.0,56.5,48.3,72.1,7896922,35216578,8075897,5973448,864068,505422,7760125,16362469,1151125,1452,57.5,75.4,62.0,76.2,55.1,38.3,37.3,47.7
2021-02-10 17:01:00,3640376,76112760,9377098,584697,9033937,817102,3633149,13735754,11743949,852,83.3,87.7,78.5,73.1,76.1,50.9,49.4,72.1,8147950,34380672,8993986,4906121,387173,1058769,5863010,19608588,508644,1465,57.3,65.0,57.9,58.9,51.3,37.3,35.1,45.5
2021-02-10 17:01:15,3586990,72507843,9595630,1495002,12024984,3597299,3107902,14192956,11574713,849,100,78.6,76.5,71.4,78.2,58.4,66.8,64.6,14530414,34355066,8973183,3415949,226650,1379368,5297781,20753657,324156,1465,64,57.3,52.1,61.8,55.1,40.2,48.4,42.6
2021-02-10 17:01:30,3579461,68744491,9378480,1559356,13637170,3979578,3108979,13934658,11729509,950,103,87.5,71.9,56.9,72.3,65.9,66.8,64.6,11961424,34386314,8840489,3058831,233346,1538698,6602831,19931591,373934,1586,76.9,65.5,51.3,51.4,48.4,44.0,48.4,42.6
2021-02-10 17:01:45,2787979,68311249,9305844,1650991,14209964,4102246,3113947,13890193,11911168,653,135,95.0,65.2,55.0,63.7,62.5,56.1,64.6,13163317,33102444,8075610,3077766,230885,1706378,7285517,19362088,454740,1103,104,69.3,43.8,62.6,40.9,41.7,39.7,42.6
2021-02-10 17:02:00,2788613,65655840,9044022,1711966,16807395,4218677,3111105,13531513,11481117,656,146,98.8,71.0,66.3,60.8,66.2,41.0,57.0,14763852,32349118,8000125,3055291,236292,1860510,6883234,18438596,497909,1107,112,72.2,44.7,52.1,37.1,45.5,32.1,42.6
2021-02-10 17:02:15,1852003,66222894,9038318,1797532,16571341,4342046,2492488,13513667,10156504,741,132,94.7,75.0,44.3,52.2,82.9,56.8,41.7,16000809,30501316,7961770,2034821,232280,2029308,5417199,17816393,576323,1258,102,74.6,47.6,35.0,33.4,56.8,40.9,31.3
2021-02-10 17:02:30,455473,66379867,8896346,1858266,14911551,4475940,1012123,13392199,6343590,751,136,60.2,75.0,61.7,38.0,75.4,64.3,34.2,14603078,30380524,4203406,621708,223119,2206829,4273866,16736506,617467,1012,105,52.9,47.6,48.3,23.8,53.0,44.7,27.5
2021-02-10 17:02:45,331606,66187314,8756509,1934415,13516431,4598889,344932,13169329,2417878,734,107,46.8,79.6,61.7,52.2,73.7,74.7,34.2,14154535,30492764,470731,617190,199601,2376185,2879161,15985206,690893,998,85.1,42.5,54.3,48.3,34.2,49.3,52.2,27.5
2021-02-10 17:03:00,306878,66757341,8672007,1945718,11313233,3503988,332272,13160449,1565193,958,116,60.2,61.6,61.3,52.2,88.8,64.8,24.6,11837698,30984046,461393,479773,186946,1646398,2227949,14765449,654673,1339,91.8,52.1,44.7,45.4,34.2,55.9,41.7,20.0
2021-02-10 17:03:15,231300,66703976,8658558,1004077,8561522,1113582,273662,13108229,1575480,1113,99.3,60.7,51.2,60.8,31.3,88.8,78.7,30.5,7558950,30933652,462742,487512,173584,1477891,1885088,13746829,684878,1535,74.3,48.3,37.1,49.2,20.9,56.8,48.4,26.7
2021-02-10 17:03:30,233543,66611801,8609019,984786,7096205,1109866,268214,13083044,1560795,894,102,44.3,49.5,85.0,31.3,81.3,78.7,30.5,7560861,30907457,458725,465788,171694,1466886,418034,13717166,650870,1218,78.9,34.2,40.9,63.4,20.9,53.0,48.4,26.7
2021-02-10 17:03:45,226093,66494415,8620097,997433,4503944,1113149,270367,13049539,1573492,878,92.9,57.5,48.6,87.8,31.3,71.4,89.0,33.3,4928613,30807003,461884,485413,163640,1472993,231954,13680539,683597,1201,70.3,41.7,40.1,62.6,20.9,42.6,55.1,26.7
2021-02-10 17:04:00,220496,65753949,8523054,980501,1357467,1109737,267833,12922362,1556900,1009,92.9,61.3,46.5,97.3,36.2,67.1,84.5,19.1,1745568,30504455,456387,465007,158739,1465541,229714,13534797,652141,1483,70.3,50.2,41.9,78.6,31.4,46.5,60.7,21.0
2021-02-10 17:04:15,213941,65145936,8428110,980338,238252,1096667,270263,12798263,1553886,1010,107,52.0,49.9,93.2,45.4,67.1,74.6,46.2,895080,30204700,455020,480784,153000,1451866,231461,13383016,681872,1468,80.7,38.1,42.7,74.9,31.4,46.5,50.2,38.1
2021-02-10 17:04:30,215666,64946072,8414468,966619,236232,1090579,269230,12772583,1544909,925,255,61.9,240,104,46.5,67.1,85.0,64.1,919032,30105419,452522,463090,155511,1440009,230901,13395996,651526,1318,258,48.6,255,86.1,39.8,46.5,56.9,48.6
2021-02-10 17:04:45,214137,64645930,8384420,973770,238840,1082256,270162,12716849,1544881,871,443,76.9,570,104,76.5,46.2,92.5,230,895308,29951336,453143,482265,153395,1431877,231688,13327846,683416,1208,491,59.0,654,86.1,54.0,33.1,59.8,247
2021-02-10 17:05:00,215728,64497275,8399952,952624,236133,1086642,269152,12701283,1539298,835,634,75.1,630,101,76.5,53.7,85.0,574,895872,29904569,449148,461269,155380,1434985,230855,13314193,649541,1177,725,56.9,715,82.4,54.0,43.5,56.9,651
2021-02-10 17:05:15,211709,65040024,8450006,965809,238438,1084704,270154,12778932,1546548,893,646,70.5,638,93.6,83.5,72.6,67.1,623,868830,30151673,452382,480436,153128,1435024,231522,13398752,681144,1388,735,57.7,719,79.4,60.7,63.6,46.5,709
2021-02-10 17:05:30,215070,65465346,8525190,960108,236112,1100309,267963,12896793,1547531,891,669,69.7,631,74.0,94.7,76.4,56.6,623,849300,30387781,452587,461759,155333,1453742,229690,13530324,649941,1388,752,60.7,715,64.4,67.3,67.3,39.0,709
2021-02-10 17:05:45,210569,65762532,8517287,961096,237320,1095355,266372,12899788,1555724,891,640,46.1,624,60.1,97.0,80.3,60.5,621,844688,30495919,453105,479565,152278,1450839,225885,13525595,681246,1384,726,38.8,712,47.6,74.0,65.5,38.0,703
2021-02-10 17:06:00,211425,65738382,8556427,945807,234590,1089549,263966,12931804,1550862,914,633,46.1,621,58.9,105,63.2,71.8,635,867344,30503318,452485,459814,154320,1440471,223734,13564828,648342,1375,722,38.8,704,47.6,75.9,55.9,44.7,713
2021-02-10 17:06:15,212568,67302694,8714763,985083,237310,1107255,265883,13243355,1575550,892,623,46.1,546,80.1,112,76.5,46.3,613,847237,31212348,458522,480469,152189,1463630,226309,13898270,682122,1369,712,38.8,611,65.5,83.4,66.4,31.3,703
2021-02-10 17:06:30,215237,66802106,8659429,965155,236070,1113123,266582,13130434,1566286,799,336,28.7,267,58.9,102,104,41.7,478,850019,30976616,456104,460214,155091,1471128,228804,13778687,649627,1212,379,25.5,294,48.4,75.1,88.1,31.3,547
2021-02-10 17:06:45,211668,66845301,8699338,985432,237761,1105179,268179,13170326,1572222,746,138,27.0,73.7,105,69.5,120,41.7,290,846670,30989143,460354,480823,152469,1463002,229715,13834961,682305,1176,124,23.8,67.1,157,57.1,91.8,31.3,323
2021-02-10 17:07:00,214901,67536536,8744780,984685,236199,1104817,266414,13259165,1561122,636,89.7,20.0,44.2,106,73.0,115,53.3,93.9,849411,31281296,461683,462902,154892,1459836,228901,13966923,651187,927,65.9,16.3,31.3,157,57.1,92.9,38.0,89.6
2021-02-10 17:07:15,212785,67496619,8763237,1000258,238541,1099090,268771,13285135,1567647,733,49.4,50.4,43.4,111,73.0,104,53.3,79.4,847742,31246526,463704,480876,152726,1454728,230945,13980236,682510,1081,38.8,37.1,33.4,163,57.1,85.4,38.0,57.6
2021-02-10 17:07:30,214663,67029199,8697152,989601,236218,1096602,267124,13194599,1550930,823,41.3,55.0,43.7,130,66.3,109,66.6,93.6,825875,31067700,460050,462646,155014,1448962,229550,13876301,650261,1503,31.3,37.1,34.2,174,50.4,92.9,48.4,68.0
2021-02-10 17:07:45,213832,67593422,8756614,1014842,237933,1101645,268266,13292723,1557061,868,33.8,55.0,43.7,130,60.2,102,49.5,83.2,849428,31279785,461259,482284,152298,1458546,230590,13996402,680964,1559,28.4,37.1,34.2,175,41.7,86.3,34.2,59.7
2021-02-10 17:08:00,216248,68411388,8813084,1010438,235558,1121409,267508,13420071,1569554,991,33.8,55.0,61.1,112,52.5,103,48.6,78.6,851519,31658946,462837,462037,154384,1482879,230213,14149103,649019,1677,28.4,37.1,47.6,160,37.1,82.5,34.2,59.7
2021-02-10 17:08:15,211332,68555695,8841210,1030118,237119,1125130,265081,13476547,1582512,982,33.8,75.8,42.6,96.8,42.0,106,69.4,69.4,823565,31744957,464507,481342,151851,1490279,225268,14193299,680259,1661,28.4,50.5,33.4,146,29.6,85.4,48.4,53.0
2021-02-10 17:08:30,214032,67790549,8802667,1012227,234254,1097949,262923,13324874,1554335,868,33.8,75.8,61.4,74.7,55.9,82.4,67.6,46.1,848977,31382754,460215,461603,153693,1452669,223394,14037221,645978,1489,28.4,50.5,44.7,55.1,36.3,78.7,44.7,35.1
2021-02-10 17:08:45,214171,68095012,8790617,1027221,237848,1113636,267657,13389023,1569235,888,6.96,62.5,74.7,75.8,72.2,88.4,63.6,50.9,873999,31522183,459918,479990,152099,1475417,230044,14082177,676515,1500,6.68,40.9,55.1,55.1,40.1,72.6,41.7,38.0
2021-02-10 17:09:00,214031,66975185,8680102,994143,234274,1106067,264484,13161301,1549687,1073,20.3,66.0,65.1,85.8,65.8,88.4,56.1,72.9,849546,31011799,455800,459677,153800,1463309,226490,13856306,644466,2003,16.3,41.7,45.5,58.9,51.6,73.4,38.0,51.3
2021-02-10 17:09:15,213383,67182923,8661757,1014242,236557,1124519,265238,13202902,1574215,883,23.8,41.7,80.1,94.2,76.2,84.4,76.9,51.2,872931,31082868,456497,479330,151480,1486286,226888,13865175,676530,1697,16.3,26.7,53.0,66.4,58.3,69.6,55.1,38.0
2021-02-10 17:09:30,215417,66977967,8659296,1002182,234050,1121813,263755,13161161,1553991,865,32.1,45.8,93.2,83.8,68.7,121,86.1,43.7,850986,31008024,455353,459332,153564,1484568,225721,13860165,643885,1399,20.0,30.5,62.6,58.9,55.4,135,55.9,34.2
2021-02-10 17:09:45,212698,66907291,8649768,1024903,237928,1077047,266475,13155110,1529392,886,41.7,72.3,93.2,80.8,65.8,124,90.3,33.8,849133,30954453,458756,480511,152451,1425528,228077,13873981,675335,1435,30.5,52.2,62.6,55.9,51.6,140,59.7,23.8
2021-02-10 17:10:00,243442,62858054,8147300,962296,249968,963865,278436,12237213,1378871,705,49.3,81.5,93.2,86.7,72.5,125,90.3,33.8,943102,29391147,444487,472795,164931,1267524,250298,12475829,641715,1193,33.4,58.9,63.4,62.6,56.2,141,63.4,23.8
2021-02-10 17:10:15,278561,54624409,7996740,894907,269223,865794,294912,10561976,1240099,878,49.3,67.3,77.9,77.5,65.0,118,90.3,41.3,1371636,25396092,423103,500140,175199,1134053,273022,10676935,1392516,1464,33.4,53.0,55.1,55.9,52.5,138,63.4,27.5
2021-02-10 17:10:30,280724,45947892,9730045,802771,268731,733548,295308,8881067,1077915,946,59.7,67.3,89.2,86.1,51.6,102,96.7,54.7,1281188,21382335,411423,478129,179135,955643,275596,8927162,4243480,1539,40.9,53.0,58.9,59.7,42.9,125,67.2,37.1
2021-02-10 17:10:45,351502,37436080,8672235,755078,311627,662448,334584,7264707,950945,1164,98.4,80.7,85.7,83.3,35.3,87.8,104,35.9,1328831,17488430,404271,530084,206083,850641,335497,7170859,4403735,1893,51.3,62.6,58.9,55.9,39.1,109,70.1,20.9
2021-02-10 17:11:00,351507,28949670,7584062,662793,308004,535006,331683,5612029,776799,974,100,89.9,97.0,105,28.4,87.2,126,43.7,1258702,13568280,365820,506086,207369,676943,333766,5441555,4363859,1398,78.4,62.6,66.4,82.2,17.1,115,80.6,28.4
2021-02-10 17:11:15,350605,20073014,6477277,588958,311981,398659,337819,3900252,617843,858,97.2,78.3,85.7,105,25.5,136,112,43.7,1191250,9453238,329822,522307,206827,493871,341932,3622454,4387990,1234,82.9,55.9,58.9,82.2,13.4,192,70.1,28.4
2021-02-10 17:11:30,350120,11252871,5362169,491701,307624,275512,332727,2181309,442715,840,97.9,107,106,105,55.7,115,141,81.4,1120496,5376423,290017,498686,207778,326624,338029,1803367,4348076,1214,82.0,88.9,86.0,82.2,20.0,115,70.1,68.9
2021-02-10 17:11:45,350940,6447804,4330926,419450,312732,241816,337481,648712,362195,740,92.1,97.0,110,95.1,55.7,115,144,88.9,1054811,1582551,257315,3819606,209094,369592,342796,241133,4377851,1035,75.3,78.5,88.9,75.5,50.1,115,105,71.8
2021-02-10 17:12:00,320970,4326606,4042664,404826,295458,217659,318536,288890,2725787,733,84.6,99.1,96.4,101,63.2,114,129,111,797095,295666,240368,6164961,288491,341757,315818,186929,4439613,1131,72.4,74.7,78.5,82.2,56.8,144,94.4,83.1
2021-02-10 17:12:15,284249,3946920,2131470,415599,281911,196641,309496,284211,2719658,750,84.6,132,85.1,141,104,111,132,90.6,415961,254063,223377,6172573,274995,318582,300445,183921,2774227,1166,72.4,108,71.8,123,70.1,141,101,69.7
2021-02-10 17:12:30,254851,3988436,241264,387071,270356,185526,303159,253699,2689582,853,77.6,137,87.5,119,104,153,122,90.6,365627,225134,175860,6123457,270403,305909,378008,172400,692580,1315,68.5,115,78.5,112,70.1,182,93.6,69.7
2021-02-10 17:12:45,221662,3985453,247894,400776,247464,150108,275572,252423,2690188,767,41.3,128,73.9,88.3,104,146,104,96.4,311746,195624,177199,6137152,251708,307739,329681,175878,721454,1147,64.7,109,65.1,109,70.1,179,83.1,76.4
2021-02-10 17:13:00,222140,3976508,241190,386406,242460,148522,267590,246637,2682474,860,33.7,121,69.3,186,104,160,87.9,81.1,309609,192004,175657,6118791,251571,307468,320034,178009,690710,1327,31.0,105,64.3,247,70.1,183,78.5,65.1
2021-02-10 17:13:15,222771,3991701,248869,401976,247753,150248,273708,257399,2691967,874,60.2,88.8,40.3,220,76.4,111,48.4,49.3,312037,197197,177633,6138067,251677,311634,325758,185306,724074,1336,56.5,102,63.4,251,102,106,71.0,61.4

